date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2016-04-29,200.95,200.9499969482422,1.5186652380094756e-08,203.65,203.6499938964844,2.997061432363779e-08,200.14,200.13999938964844,3.049622998574364e-09,203.31,203.30999755859375,1.2008294025811495e-08,775929.0,775900.0,3.737455359964503e-05
2016-05-02,203.64,203.63999938964844,2.997208592425693e-09,204.49,204.4900054931641,2.6862751578704547e-08,201.04,201.0399932861328,3.3395678333825174e-08,202.82,202.82000732421875,3.611191567998162e-08,671056.0,671000.0,8.345056150305119e-05
2016-05-03,201.81,201.80999755859375,1.209754840747479e-08,202.3,202.3000030517578,1.5085307891737898e-08,200.42,200.4199981689453,9.136087553152095e-09,201.1,201.1000061035156,3.035064954914901e-08,784467.0,783900.0,0.0007227837499856893
2016-05-04,200.0,200.0,0.0,201.15,201.1499938964844,3.0343105139607474e-08,199.06,199.05999755859375,1.2264675275375225e-08,200.75,200.75,0.0,973728.0,973700.0,2.8755463538088222e-05
2016-05-05,201.0,201.0,0.0,202.52,202.52000427246097,2.1096489000171914e-08,199.96,199.9600067138672,3.357605105058781e-08,200.24,200.2400054931641,2.7432900839841068e-08,634849.0,634800.0,7.718370825193777e-05
2016-05-06,199.87,199.8699951171875,2.442994195828163e-08,204.04,204.0399932861328,3.2904661773081045e-08,199.78,199.77999877929688,6.1102368720256095e-09,203.86,203.86000061035156,2.9939739576434476e-09,756068.0,756100.0,4.232423538619301e-05
2016-05-09,203.92,203.9199981689453,8.979279542131735e-09,204.35,204.3500061035156,2.986795011317156e-08,202.41,202.41000366210935,1.8092531695046432e-08,203.3,203.3000030517578,1.5011105691797866e-08,714479.0,714500.0,2.9392046512199954e-05
2016-05-10,203.56,203.55999755859375,1.1993546156219281e-08,206.71,206.7100067138672,3.247964386332569e-08,203.56,203.55999755859375,1.1993546156219281e-08,204.39,204.38999938964844,2.986210390076849e-09,484742.0,484700.0,8.664402919489333e-05
2016-05-11,204.26,204.2599945068359,2.6892999493988157e-08,206.11,206.11000061035156,2.9612903240661126e-09,203.0,203.0,0.0,204.6,204.6000061035156,2.9831454639861477e-08,962461.0,962500.0,4.0521122414372e-05
2016-05-12,205.1,205.1000061035156,2.9758730368811825e-08,205.53,205.52999877929688,5.939294167589537e-09,200.37,200.3699951171875,2.436897994506637e-08,202.08,202.0800018310547,9.061038586111181e-09,1217332.0,1217300.0,2.628699483786523e-05
2016-05-13,202.5,202.5,0.0,204.21,204.2100067138672,3.287726935141677e-08,200.66,200.66000366210935,1.8250320588109048e-08,201.57,201.57000732421875,3.633585721196653e-08,593210.0,592500.0,0.001196878002730939
2016-05-16,201.08,201.0800018310547,9.106100540279272e-09,205.48,205.47999572753903,2.0792587873685875e-08,200.83,200.8300018310547,9.117435917360694e-09,205.04,205.0399932861328,3.2744182476562855e-08,482149.0,481600.0,0.001138652159394682
2016-05-17,204.96,204.9600067138672,3.2756963141977735e-08,213.0,213.0,0.0,203.97,203.97000122070312,5.9847189426420755e-09,210.84,210.83999633789065,1.7369139349021623e-08,1131154.0,1130600.0,0.0004897653193111084
2016-05-18,210.84,210.83999633789065,1.7369139349021623e-08,214.7,214.6999969482422,1.4214055932271208e-08,208.647,208.6499938964844,1.4349099121568898e-05,212.63,212.6300048828125,2.296389278733102e-08,893043.0,893000.0,4.81499771007865e-05
2016-05-19,211.02,211.02000427246097,2.0246710974447524e-08,211.518,211.52000427246097,9.475659097368805e-06,205.21,205.2100067138672,3.2717056619446794e-08,205.44,205.44000244140625,1.1883792172540097e-08,886283.0,886300.0,1.9181232179699137e-05
2016-05-20,206.7,206.6999969482422,1.4764188649429855e-08,207.29,207.2899932861328,3.2388765447421974e-08,205.24,205.2400054931641,2.6764588101357845e-08,206.41,206.41000366210935,1.77419183788885e-08,538277.0,538300.0,4.272892952883467e-05
2016-05-23,205.54,205.5399932861328,3.26645284154381e-08,207.067,207.07000732421875,1.4523435500235493e-05,203.64,203.63999938964844,2.997208592425693e-09,205.28,205.27999877929688,5.94652727059497e-09,427537.0,427500.0,8.65422173986774e-05
2016-05-24,206.18,206.17999267578125,3.552342009438547e-08,209.95,209.9499969482422,1.4535640913138081e-08,206.04,206.0399932861328,3.258526104499282e-08,209.68,209.67999267578125,3.493045952485119e-08,311578.0,311600.0,7.060832279548457e-05
2016-05-25,210.1,210.1000061035156,2.90505264288754e-08,213.79,213.7899932861328,3.140402815571264e-08,210.1,210.1000061035156,2.90505264288754e-08,212.84,212.83999633789065,1.7205926239327596e-08,530024.0,530000.0,4.528096840894502e-05
2016-05-26,212.66,212.66000366210935,1.722048970087542e-08,214.115,214.1199951171875,2.332913241720469e-05,210.23,210.22999572753903,2.032279389219127e-08,212.05,212.0500030517578,1.4391689617809789e-08,422492.0,422500.0,1.8935269780362418e-05
2016-05-27,211.98,211.97999572753903,2.0155019098133664e-08,216.86,216.86000061035156,2.8144957475717547e-09,211.5,211.5,0.0,215.06,215.05999755859375,1.1352209838833005e-08,418436.0,418400.0,8.603466240952873e-05
2016-05-31,215.91,215.91000366210935,1.6961277049531986e-08,223.03,223.02999877929688,5.473268727129721e-09,213.615,213.6199951171875,2.338373797483584e-05,222.19,222.19000244140625,1.0987921461591554e-08,1102278.0,1102300.0,1.9958667414110565e-05
2016-06-01,221.7,222.19000244140625,0.00221020496800306,223.71,223.7100067138672,3.0011475526947606e-08,218.92,218.9199981689453,8.364035575247897e-09,222.62,222.6199951171875,2.193339554423801e-08,595432.0,594700.0,0.0012293595238415111
2016-06-02,222.46,222.4600067138672,3.018010952260397e-08,224.82,224.82000732421875,3.2578145958694904e-08,221.02,221.02000427246097,1.933065307824222e-08,224.49,224.4900054931641,2.446952684920234e-08,704167.0,704200.0,4.686388314145695e-05
2016-06-03,223.48,223.47999572753903,1.911786717823105e-08,224.39,224.38999938964844,2.7200478536215655e-09,221.05,221.0500030517578,1.3805735443739309e-08,223.6,223.6000061035156,2.7296581439628653e-08,536229.0,536000.0,0.00042705635092465943
2016-06-06,223.61,223.61000061035156,2.7295359306123146e-09,227.337,227.33999633789065,1.3180159369907685e-05,221.39,221.38999938964844,2.756906591905306e-09,226.45,226.4499969482422,1.3476519344912674e-08,370993.0,370700.0,0.000789772313763315
2016-06-07,226.6,226.6000061035156,2.6935196739685807e-08,226.75,226.75,0.0,223.75,223.75,0.0,225.61,225.61000061035156,2.705339063879819e-09,378499.0,378400.0,0.00026155947571859794
2016-06-08,225.73,225.72999572753903,1.892730672192755e-08,227.0,227.0,0.0,222.52,222.52000427246097,1.9200345757752757e-08,223.79,223.7899932861328,3.0000746997771444e-08,482644.0,482600.0,9.116450220036931e-05
2016-06-09,223.42,223.4199981689453,8.19557188780351e-09,224.24,224.2400054931641,2.4496807249363428e-08,222.05,222.0500030517578,1.3743561400048065e-08,222.61,222.61000061035156,2.7417974557408797e-09,436732.0,436700.0,7.327147999225403e-05
2016-06-10,220.73,220.72999572753903,1.935605020708664e-08,221.3,221.3000030517578,1.379013925273398e-08,214.855,214.86000061035156,2.32743494523735e-05,215.6,215.6000061035156,2.8309441679752467e-08,666728.0,666700.0,4.199613635547106e-05
2016-06-13,215.21,215.2100067138672,3.1196817795731135e-08,218.15,218.1499938964844,2.797852671765355e-08,212.82,212.82000732421875,3.441508678037053e-08,212.93,212.92999267578125,3.4397307779876485e-08,601180.0,601200.0,3.326790645075128e-05
2016-06-14,210.49,210.4900054931641,2.6097031202709786e-08,211.0,211.0,0.0,203.22,203.22000122070312,6.006806163583178e-09,208.98,208.97999572753903,2.0444353321380504e-08,1451428.0,1451400.0,1.9291346177729984e-05
2016-06-15,208.98,208.97999572753903,2.0444353321380504e-08,209.84,209.83999633789065,1.7451912692756366e-08,203.0003,203.0,1.4778303283335958e-06,207.95,207.9499969482422,1.4675440307421184e-08,921413.0,920800.0,0.0006652825605889534
2016-06-16,207.36,207.36000061035156,2.9434392700977696e-09,207.742,207.7400054931641,9.600883961402573e-06,201.9903,201.9900054931641,1.4580246472384317e-06,206.55,206.5500030517578,1.4774910628290172e-08,602005.0,602000.0,8.305578857337181e-06
2016-06-17,207.04,207.0399932861328,3.242787471879893e-08,208.13,208.1300048828125,2.3460397402530475e-08,205.45,205.4499969482422,1.4854017016396881e-08,207.22,207.22000122070312,5.890855803158956e-09,1237566.0,1237600.0,2.7473282232959306e-05
2016-06-20,210.02,210.02000427246097,2.0343114748300195e-08,210.45,210.4499969482422,1.4501106204711789e-08,200.38,200.3800048828125,2.4367763806765197e-08,200.8,200.8000030517578,1.5197997083049586e-08,1453687.0,1453700.0,8.942777915743605e-06
2016-06-21,200.16,200.16000366210935,1.829591012025844e-08,201.64,201.63999938964844,3.026936812311476e-09,194.15,194.1499938964844,3.1437113579002585e-08,200.01,200.0099945068359,2.7464447160951977e-08,2060596.0,2060600.0,1.9411859482065807e-06
2016-06-22,199.71,199.7100067138672,3.361808209589867e-08,201.58,201.5800018310547,9.083513718977088e-09,199.33,199.3300018310547,9.186046590059505e-09,200.0,200.0,0.0,802826.0,802800.0,3.238559787555051e-05
2016-06-23,201.46,201.4600067138672,3.332605569283942e-08,202.41,202.41000366210935,1.8092531695046432e-08,200.69,200.69000244140625,1.2165061846758363e-08,201.61,201.61000061035156,3.0273872297925664e-09,549749.0,549000.0,0.0013624399498680662
2016-06-24,192.71,192.7100067138672,3.483922572655729e-08,197.47,197.47000122070312,6.181714251596304e-09,192.0,192.0,0.0,193.14,193.13999938964844,3.160150918724014e-09,1111658.0,1111700.0,3.778140399290919e-05
2016-06-27,191.61,191.61000061035156,3.185384622739207e-09,193.22,193.22000122070312,6.317685263823591e-09,185.02,185.02000427246097,2.309188706917098e-08,186.4,186.3999938964844,3.274418236554055e-08,1777266.0,1777300.0,1.9130507194820012e-05
2016-06-28,187.96,187.9600067138672,3.571965945248223e-08,189.76,189.7599945068359,2.8947955699187844e-08,186.57,186.57000732421875,3.925721592246134e-08,187.46,187.4600067138672,3.5814932131117416e-08,1124111.0,1124100.0,9.785510505677664e-06
2016-06-29,188.91,188.91000366210935,1.9385471228261508e-08,194.18,194.17999267578125,3.771870815683087e-08,188.61,188.61000061035156,3.2360507606910005e-09,193.82,193.82000732421875,3.77887667823984e-08,908486.0,907800.0,0.0007551024451669663
2016-06-30,194.4,194.3999938964844,3.139668525165007e-08,195.97,195.97000122070312,6.229030624638199e-09,190.02,190.02000427246097,2.2484269779354804e-08,195.92,195.9199981689453,9.345930362947286e-09,1079233.0,1078900.0,0.00030855246272121217
2016-07-01,196.01,196.0099945068359,2.8024917497759816e-08,197.11,197.11000061035156,3.096502165789161e-09,194.28,194.27999877929688,6.283215614466542e-09,195.8,195.8000030517578,1.5586097079633987e-08,690345.0,690300.0,6.518479890493811e-05
2016-07-05,193.76,193.7599945068359,2.835035139980846e-08,194.19,194.19000244140625,1.2572255236875662e-08,192.16,192.16000366210935,1.905760482756591e-08,193.68,193.67999267578125,3.781608193254016e-08,835481.0,835500.0,2.2741390887315305e-05
2016-07-06,192.7,192.6999969482422,1.583683340022901e-08,197.11,197.11000061035156,3.096502165789161e-09,191.59,191.58999633789065,1.9114303251299702e-08,195.61,195.61000061035156,3.120247171750634e-09,1137204.0,1137200.0,3.517398813213113e-06
2016-07-07,195.68,195.67999267578125,3.742957255248314e-08,199.91,199.91000366210935,1.831879026248373e-08,195.41,195.41000366210935,1.8740644591730415e-08,197.23,197.22999572753903,2.1662328042459933e-08,968969.0,969000.0,3.199276757048786e-05
2016-07-08,199.29,199.2899932861328,3.368893164434894e-08,203.13,203.1300048828125,2.403786991678203e-08,198.83,198.8300018310547,9.209146778488275e-09,200.96,200.9600067138672,3.340897292147815e-08,882584.0,882600.0,1.8128586060983665e-05
2016-07-11,207.3,207.3000030517578,1.4721455832145125e-08,217.2,217.1999969482422,1.4050450247715673e-08,207.05,207.0500030517578,1.4739231168903189e-08,210.39,210.38999938964844,2.901048290482322e-09,1485627.0,1485600.0,1.817414465410394e-05
2016-07-12,212.64,212.63999938964844,2.870351512029856e-09,215.57,215.57000732421875,3.3976057745022104e-08,211.98,211.97999572753903,2.0155019098133664e-08,213.17,213.1699981689453,8.589645217327302e-09,671256.0,671000.0,0.00038137461713561027
2016-07-13,214.24,214.2400054931641,2.5640235712387494e-08,214.69,214.69000244140625,1.1371774411017554e-08,208.71,208.7100067138672,3.216840194220083e-08,209.43,209.42999267578125,3.4972156615076244e-08,701603.0,701600.0,4.275922423357947e-06
2016-07-14,211.04,211.0399932861328,3.1813244816270014e-08,213.23,213.22999572753903,2.0036866055228586e-08,210.06,210.05999755859375,1.162242335706054e-08,212.51,212.5099945068359,2.5848967522001942e-08,556442.0,555900.0,0.0009740458125016005
2016-07-15,213.3,213.3000030517578,1.4307350193476509e-08,213.64,213.63999938964844,2.8569160370750524e-09,210.09,210.08999633789065,1.743114541596924e-08,213.17,213.1699981689453,8.589645217327302e-09,653667.0,653700.0,5.04844209665567e-05
2016-07-18,211.45,211.4499969482422,1.4432526840302273e-08,212.71,212.7100067138672,3.156347694321937e-08,209.03,209.02999877929688,5.839846606292554e-09,211.3,211.3000030517578,1.4442772311440422e-08,774212.0,774100.0,0.00014466321885997502
2016-07-19,211.25,211.25,0.0,214.77,214.77000427246097,1.9893192426678752e-08,209.84,209.83999633789065,1.7451912692756366e-08,214.41,214.41000366210935,1.7079937242314713e-08,698411.0,698400.0,1.5750038301232117e-05
2016-07-20,215.0,215.0,0.0,215.48,215.47999572753903,1.9827645081349488e-08,210.53,210.52999877929688,5.798238333909467e-09,215.02,215.02000427246097,1.9870063150406736e-08,1077018.0,1077000.0,1.6712812599184446e-05
2016-07-21,229.01,229.0099945068359,2.3986568620237847e-08,239.719,239.72000122070312,4.176643082720588e-06,219.7,219.6999969482422,1.3890568029140127e-08,228.85,228.8500061035156,2.6670376129800388e-08,1841065.0,1838800.0,0.001230266177457029
2016-07-22,228.2,228.1999969482422,1.3373171792174787e-08,234.38,234.3800048828125,2.0832888969479768e-08,225.477,225.47999572753903,1.3286177920734943e-05,231.08,231.0800018310547,7.923899314477012e-09,743812.0,743700.0,0.00015057568310272718
2016-07-25,231.19,231.19000244140625,1.056017229217332e-08,233.35,233.3500061035156,2.6156055765724773e-08,229.39,229.38999938964844,2.6607591685490206e-09,230.38,230.3800048828125,2.1194602517482508e-08,635639.0,635400.0,0.0003759995846699393
2016-07-26,230.65,230.6499938964844,2.6462239732794046e-08,233.7,233.6999969482422,1.3058441550306554e-08,229.55,229.5500030517578,1.3294523260043434e-08,233.0,233.0,0.0,641863.0,641900.0,5.764469988145393e-05
2016-07-27,233.46,233.4600067138672,2.8758105008463986e-08,235.57,235.57000732421875,3.109147495017339e-08,231.92,231.9199981689453,7.89519949417894e-09,233.47,233.47000122070312,5.228522503841759e-09,740239.0,740200.0,5.2685686649844854e-05
2016-07-28,233.5,233.5,0.0,234.83,234.8300018310547,7.797362755468384e-09,231.16,231.16000366210935,1.5842314127212376e-08,233.84,233.83999633789065,1.5660748142742875e-08,601789.0,601200.0,0.0009787483652907714
2016-07-29,233.1,233.1000061035156,2.6184108214977186e-08,233.98,233.97999572753903,1.8259940781639727e-08,229.04,229.0399932861328,2.931307707676467e-08,231.62,231.6199951171875,2.1081135059830558e-08,655201.0,655200.0,1.526249196803775e-06
2016-08-01,231.89,231.88999938964844,2.6320735591056632e-09,231.98,231.97999572753903,1.8417367630974013e-08,226.57,226.57000732421875,3.232651613060966e-08,228.13,228.1300048828125,2.1403640415584846e-08,831406.0,831400.0,7.216690762423816e-06
2016-08-02,226.15,226.1499938964844,2.69887933113111e-08,228.07,228.07000732421875,3.211390686708171e-08,220.89,220.88999938964844,2.7631470445044215e-09,222.59,222.58999633789065,1.645226355151408e-08,858837.0,858600.0,0.00027595457578100113
2016-08-03,221.68,221.67999267578125,3.303960105505155e-08,223.1,223.1000061035156,2.7357757170776154e-08,220.59,220.58999633789065,1.6601429564389036e-08,222.32,222.32000732421875,3.2944488914665726e-08,507695.0,507700.0,9.848432621861747e-06
2016-08-04,221.97,221.97000122070312,5.499405819620051e-09,222.8339,222.8300018310547,1.7493608222562962e-05,216.6,216.6000061035156,2.817874245053531e-08,219.3,219.3000030517578,1.3915904206740493e-08,676587.0,676300.0,0.0004241878723653114
2016-08-05,221.33,221.3300018310547,8.272961871114148e-09,225.26,225.2599945068359,2.4385883312660894e-08,221.1494,221.1499938964844,2.6854989632063564e-06,222.37,222.3699951171875,2.1958054152726447e-08,455000.0,455000.0,0.0
2016-08-08,222.79,222.7899932861328,3.013540639251744e-08,224.525,224.52999877929688,2.2263798226784814e-05,221.8401,221.83999633789065,4.6728300862053374e-07,222.91,222.91000366210935,1.642864533302202e-08,460807.0,460100.0,0.0015342648874691056
2016-08-09,222.91,222.91000366210935,1.642864533302202e-08,223.905,223.91000366210935,2.234725490435352e-05,219.06,219.05999755859375,1.1144920319949847e-08,220.4,220.3999938964844,2.769290197157659e-08,370029.0,369700.0,0.0008891195014444353
2016-08-10,221.76,221.7599945068359,2.4770761553050136e-08,221.76,221.7599945068359,2.4770761553050136e-08,217.03,217.02999877929688,5.6245824664458155e-09,218.74,218.7400054931641,2.511275520866718e-08,348479.0,347800.0,0.0019484674829760573
2016-08-11,219.1,219.1000061035156,2.7857214091042692e-08,221.72,221.72000122070312,5.505606637257188e-09,218.65,218.6499938964844,2.7914546563145848e-08,219.94,219.94000244140625,1.1100328434210383e-08,332646.0,331800.0,0.0025432441694774877
2016-08-12,218.67,218.6699981689453,8.373598037181296e-09,220.81,220.80999755859375,1.1056592752467509e-08,217.42,217.4199981689453,8.421739861041999e-09,219.03,219.02999877929688,5.573223438304353e-09,369082.0,368800.0,0.0007640578516426855
2016-08-15,216.85,216.8500061035156,2.814625599256715e-08,217.1,217.1000061035156,2.8113844363630847e-08,212.05,212.0500030517578,1.4391689617809789e-08,215.07,215.07000732421875,3.4055046116421295e-08,877664.0,877700.0,4.101797498812232e-05
2016-08-16,213.71,213.7100067138672,3.1415783974253486e-08,215.62,215.6199951171875,2.26454526242037e-08,210.42,210.4199981689453,8.701904197216948e-09,211.85,211.8500061035156,2.8810552832325698e-08,552828.0,552800.0,5.0648664684183053e-05
