date,source,factor,factor_step
2019-10-03,sheepb,0.9692465549448387,0.999999978670538
2019-10-04,sheepb,0.9692464814898187,0.9999999242143089
2019-10-07,sheepb,0.9692465482235427,1.0000000688511388
2019-10-08,sheepb,0.9692465198362966,0.9999999707120483
2019-10-09,sheepb,0.9692465557232507,1.0000000370256208
2019-10-10,sheepb,0.9692465887325181,1.000000034056626
2019-10-11,sheepb,0.9692465993320996,1.0000000109358975
2019-10-14,sheepb,0.9692465172910009,0.9999999153558045
2019-10-15,sheepb,0.9692465698253676,1.0000000542012437
2019-10-16,sheepb,0.9692465612149469,0.9999999911163774
2019-10-17,sheepb,0.9692465391579785,0.9999999772431812
2019-10-18,sheepb,0.9692466358934169,1.0000000998047807
2019-10-21,sheepb,0.9692465133445922,0.9999998735628063
2019-10-22,sheepb,0.9692466101784829,1.0000000999063596
2019-10-23,sheepb,0.96924656216443,0.999999950462501
2019-10-24,sheepb,0.9692465954841709,1.0000000343769504
2019-10-25,sheepb,0.9692465521762484,0.9999999553179525
2019-10-28,sheepb,0.9692465174589823,0.9999999641811816
2019-10-29,sheepb,0.96924652650877,1.0000000093369308
2019-10-30,sheepb,0.9692466152958558,1.0000000916042342
2019-10-31,sheepb,0.9692465209960938,0.9999999027081854
2019-11-01,sheepb,0.9692465032821646,0.9999999817240208
2019-11-04,sheepb,0.9692465247970603,1.000000022197548
2019-11-05,sheepb,0.9692465913945746,1.000000068710604
2019-11-06,sheepb,0.9692465846038746,0.9999999929938366
2019-11-07,sheepb,0.9692465915101344,1.0000000071253898
2019-11-08,sheepb,0.9692466110887554,1.000000020199835
2019-11-11,sheepb,0.9692466340169447,1.0000000236556816
2019-11-12,sheepb,0.969246581872079,0.9999999462006224
2019-11-13,sheepb,0.9748936828428385,1.0058262789638652
2019-11-14,sheepb,0.9748936314558051,0.9999999472896026
2019-11-15,sheepb,0.9748937231579159,1.000000094063709
2019-11-18,sheepb,0.9748936143571225,0.9999998883972778
2019-11-19,sheepb,0.9748936626435623,1.000000049529958
2019-11-20,sheepb,0.9748936995161267,1.0000000378221399
2019-11-21,sheepb,0.9748936441346228,0.9999999431922639
2019-11-22,sheepb,0.9748936590607041,1.0000000153104716
2019-11-25,sheepb,0.9748936463141593,0.9999999869251947
2019-11-26,sheepb,0.9748936453080557,0.9999999989679863
2019-11-27,sheepb,0.974893699293136,1.0000000553753536
2019-11-29,sheepb,0.9748937194192667,1.0000000206444362
2019-12-02,sheepb,0.9748936877606259,0.9999999675260594
2019-12-03,sheepb,0.9748937329040961,1.000000046306044
2019-12-04,sheepb,0.974893660287869,0.9999999255136999
2019-12-05,sheepb,0.9748936355765778,0.9999999746523215
2019-12-06,sheepb,0.9748937404247513,1.000000107548321
2019-12-09,sheepb,0.9748937124990048,0.9999999713550869
2019-12-10,sheepb,0.9748936175523202,0.9999999026081681
2019-12-11,sheepb,0.9748936654979304,1.000000049180351
2019-12-12,sheepb,0.9748936619019954,0.9999999963114593
2019-12-13,sheepb,0.9748937118954911,1.000000051280973
2019-12-16,sheepb,0.974893622442123,0.999999908242953
2019-12-17,sheepb,0.9748937143320776,1.0000000942563911
2019-12-18,sheepb,0.9748936616411438,0.9999999459521247
2019-12-19,sheepb,0.9748936923455025,1.000000031495085
2019-12-20,sheepb,0.974893609057323,0.9999999145669112
2019-12-23,sheepb,0.9748937004349446,1.0000000937308653
2019-12-24,sheepb,0.9748936617458139,0.9999999603145137
2019-12-26,sheepb,0.9748936704585673,1.0000000089371321
2019-12-27,sheepb,0.9748937140284826,1.0000000446919666
2019-12-30,sheepb,0.9748937164503777,1.000000002484266
2019-12-31,sheepb,0.9748937154594791,0.9999999989835829
2020-01-02,sheepb,0.974893744337559,1.0000000296217726
2020-01-03,sheepb,0.974893637404134,0.9999998903127386
2020-01-06,sheepb,0.9748937317104908,1.0000000967350213
2020-01-07,sheepb,0.9748937905240221,1.000000060328146
2020-01-08,sheepb,0.9748936775571815,0.999999884123951
2020-01-09,sheepb,0.9748936086960356,0.9999999293654811
2020-01-10,sheepb,0.974893661952127,1.0000000546275931
2020-01-13,sheepb,0.9748936452069525,0.9999999828235887
2020-01-14,sheepb,0.9748936119553256,0.9999999658920468
2020-01-15,sheepb,0.9748936431531712,1.000000032001282
2020-01-16,sheepb,0.9748935845643089,0.9999999399023035
2020-01-17,sheepb,0.9748936101204514,1.0000000262142894
2020-01-21,sheepb,0.9748935960355251,0.9999999855523453
2020-01-22,sheepb,0.9748936741165926,1.0000000800918867
2020-01-23,sheepb,0.9748936968782947,1.0000000233478816
2020-01-24,sheepb,0.9748936804106347,0.9999999831082506
2020-01-27,sheepb,0.9748936235666179,0.9999999416920861
2020-01-28,sheepb,0.9748937265806453,1.0000001056669414
2020-01-29,sheepb,0.9748937351745336,1.0000000088152052
2020-01-30,sheepb,0.9748936828428385,0.9999999463206161
2020-01-31,sheepb,0.9748937329040961,1.000000051350479
2020-02-03,sheepb,0.9748936860254122,0.9999999519140575
2020-02-04,sheepb,0.9748937044308528,1.0000000188794336
2020-02-05,sheepb,0.9748936865099236,0.9999999816175558
2020-02-06,sheepb,0.974893632629108,0.9999999447315986
2020-02-07,sheepb,0.974893658829202,1.0000000268748233
2020-02-10,sheepb,0.9748937313284884,1.0000000743663535
2020-02-11,sheepb,0.974893634367107,0.9999999005415889
2020-02-12,sheepb,0.9748936547834148,1.0000000209420876
2020-02-13,sheepb,0.9807991969710074,1.0060576270638508
2020-02-14,sheepb,0.9807991966840514,0.9999999997074264
2020-02-18,sheepb,0.9807992811819807,1.0000000861521192
2020-02-19,sheepb,0.9807993070317937,1.0000000263558646
2020-02-20,sheepb,0.9807992579366134,0.9999999499437041
2020-02-21,sheepb,0.9807991835293506,0.999999924136094
2020-02-24,sheepb,0.9807993830948323,1.0000002034723163
2020-02-25,sheepb,0.9807992350260417,0.9999998490325411
2020-02-26,sheepb,0.9807993296468835,1.000000096473201
2020-02-27,sheepb,0.9807993274301362,0.9999999977398564
2020-02-28,sheepb,0.9807992972570514,0.9999999692362301
2020-03-02,sheepb,0.9807992240656651,0.9999999253757762
2020-03-03,sheepb,0.98079926141946,1.0000000380850576
2020-03-04,sheepb,0.9807993419186475,1.0000000820750898
2020-03-05,sheepb,0.980799236916606,0.9999998929423818
2020-03-06,sheepb,0.9807991646228099,0.9999999262909336
2020-03-09,sheepb,0.9807992765271122,1.000000114095022
2020-03-10,sheepb,0.980799217470929,0.9999999397876971
2020-03-11,sheepb,0.9807992456915497,1.0000000287730866
2020-03-12,sheepb,0.9807992483367937,1.0000000026970288
2020-03-13,sheepb,0.9807993050794033,1.0000000578534392
2020-03-16,sheepb,0.9807993222072212,1.000000017463122
2020-03-17,sheepb,0.9807993576183438,1.0000000361043506
2020-03-18,sheepb,0.9807992170169577,0.9999998566461274
2020-03-19,sheepb,0.9807992061581661,0.9999999889286294
2020-03-20,sheepb,0.9807993334872136,1.0000001298217278
2020-03-23,sheepb,0.9807992344042893,0.999999898977374
2020-03-24,sheepb,0.9807992049883638,0.9999999700082092
2020-03-25,sheepb,0.9807992241830619,1.0000000195704666
2020-03-26,sheepb,0.980799221253157,0.9999999970127373
2020-03-27,sheepb,0.9807993228729533,1.0000001036091732
2020-03-30,sheepb,0.9807992825254942,0.9999999588626763
2020-03-31,sheepb,0.9807993201790334,1.0000000383906675
2020-04-01,sheepb,0.9807992552492028,0.9999999337990665
2020-04-02,sheepb,0.9807992902964299,1.0000000357333338
2020-04-03,sheepb,0.9807992849278632,0.999999994526335
2020-04-06,sheepb,0.9807992549832544,0.9999999694691776
2020-04-07,sheepb,0.9807993211833562,1.0000000674960767
2020-04-08,sheepb,0.9807992629603663,0.9999999406372041
2020-04-09,sheepb,0.9807992591300592,0.9999999960947084
2020-04-13,sheepb,0.9807992504364751,0.9999999911362248
2020-04-14,sheepb,0.980799217321764,0.9999999662370143
2020-04-15,sheepb,0.9807990995016029,0.9999998798733125
2020-04-16,sheepb,0.9807991259025804,1.000000026917824
2020-04-17,sheepb,0.9807992566479109,1.0000001333049011
2020-04-20,sheepb,0.9807991837447279,0.9999999256696184
2020-04-21,sheepb,0.9807992516957744,1.0000000692813042
2020-04-22,sheepb,0.9807993225896428,1.0000000722817317
2020-04-23,sheepb,0.9807991993952396,0.9999998743938742
2020-04-24,sheepb,0.9807992319239538,1.0000000331655188
2020-04-27,sheepb,0.9807993260916449,1.0000000960111795
2020-04-28,sheepb,0.9807992496265844,0.9999999220380169
2020-04-29,sheepb,0.9807993103271578,1.0000000618888865
2020-04-30,sheepb,0.9807993569793266,1.0000000475654585
2020-05-01,sheepb,0.9807992752897849,0.999999916711261
2020-05-04,sheepb,0.9807992473999101,0.999999971564136
2020-05-05,sheepb,0.9807992169353712,0.9999999689390678
2020-05-06,sheepb,0.9807992694213128,1.0000000535134417
2020-05-07,sheepb,0.9807992453103537,0.9999999754170299
2020-05-08,sheepb,0.9807992494150609,1.0000000041850636
2020-05-11,sheepb,0.9807993573006628,1.0000001099976392
2020-05-12,sheepb,0.980799263415631,0.9999999042770256
2020-05-13,sheepb,0.9859151624123256,1.0052160510183077
2020-05-14,sheepb,0.9859152623824847,1.0000001013983382
2020-05-15,sheepb,0.9859151946244941,0.999999931274022
2020-05-18,sheepb,0.9859151477937725,0.9999999525002538
2020-05-19,sheepb,0.9859151364498827,0.9999999884940506
2020-05-20,sheepb,0.9859151309510746,0.9999999944226355
2020-05-21,sheepb,0.9859152097184238,1.0000000798926263
2020-05-22,sheepb,0.985915193971236,0.9999999840278477
2020-05-26,sheepb,0.9859151831131945,0.9999999889868403
2020-05-27,sheepb,0.9859151901621757,1.000000007149683
2020-05-28,sheepb,0.9859152034837373,1.0000000135118738
2020-05-29,sheepb,0.9859151798432492,0.9999999760217836
2020-06-01,sheepb,0.985915205474572,1.0000000259974928
2020-06-02,sheepb,0.9859152175673288,1.000000012265514
2020-06-03,sheepb,0.9859152134584902,0.9999999958324626
2020-06-04,sheepb,0.9859151412074619,0.9999999267167934
2020-06-05,sheepb,0.9859152071319287,1.0000000668662687
2020-06-08,sheepb,0.9859152295606327,1.0000000227491206
2020-06-09,sheepb,0.9859152315502081,1.0000000020179984
2020-06-10,sheepb,0.985915166123491,0.9999999336385978
2020-06-11,sheepb,0.9859151304029851,0.9999999637691892
2020-06-12,sheepb,0.985915206215181,1.0000000768952557
2020-06-15,sheepb,0.9859152468182605,1.0000000411831353
2020-06-16,sheepb,0.9859152297830395,0.9999999827214143
2020-06-17,sheepb,0.9859151785966755,0.9999999480823885
2020-06-18,sheepb,0.9859151801494348,1.000000001574942
2020-06-19,sheepb,0.9859152367856557,1.000000057445328
2020-06-22,sheepb,0.9859152367856557,1.0
2020-06-23,sheepb,0.9859151935474433,0.9999999561440874
2020-06-24,sheepb,0.9859150862130842,0.9999998911322598
2020-06-25,sheepb,0.9859152308408852,1.000000146693973
2020-06-26,sheepb,0.9859152510746244,1.0000000205227981
2020-06-29,sheepb,0.9859152461210011,0.9999999949756094
2020-06-30,sheepb,0.9859152107421607,0.9999999641157385
2020-07-01,sheepb,0.9859151858696781,0.9999999747721889
2020-07-02,sheepb,0.9859152126370705,1.0000000271497922
