date,wiki_open,sheepb_open,open_absolute_relative_difference,wiki_high,sheepb_high,high_absolute_relative_difference,wiki_low,sheepb_low,low_absolute_relative_difference,wiki_close,sheepb_close,close_absolute_relative_difference,wiki_volume,sheepb_volume,volume_absolute_relative_difference
2009-12-03,56.13,56.130001068115234,1.9029311015827943e-08,56.4497,56.45000076293945,5.327981184244379e-06,55.83,55.83000183105469,3.2796967364134844e-08,55.91,55.90999984741211,2.7291698900810957e-09,481600.0,481600.0,0.0
2009-12-04,56.24,56.2400016784668,2.9844715365712204e-08,57.24,57.2400016784668,2.9323319328256048e-08,56.185,56.189998626708984,8.896728146279287e-05,56.91,56.90999984741211,2.681214028577017e-09,732400.0,732400.0,0.0
2009-12-07,57.74,57.709999084472656,0.0005195863444292792,58.34,58.34000015258789,2.6154933774336087e-09,57.48,57.47999954223633,7.96387733537074e-09,58.1,58.099998474121094,2.6262976016155903e-08,1166000.0,1166000.0,0.0
2009-12-08,57.63,57.630001068115234,1.8534014101234675e-08,58.19,58.189998626708984,2.3600120524491786e-08,57.27,57.27000045776367,7.993079531587455e-09,57.62,57.619998931884766,1.853723063938162e-08,859200.0,859200.0,0.0
2009-12-09,57.39,57.38999938964844,1.0635155311966571e-08,57.94,57.939998626708984,2.3701950513377312e-08,57.15,57.150001525878906,2.669954346501413e-08,57.85,57.849998474121094,2.6376472006539586e-08,594600.0,594600.0,0.0
2009-12-10,57.42,57.41999816894531,3.1888796381274176e-08,57.92,57.91999816894531,3.1613513251649294e-08,57.3,57.29999923706055,1.3314824576227124e-08,57.64,57.63999938964844,1.0589027765739445e-08,865100.0,865100.0,0.0
2009-12-11,57.78,57.779998779296875,2.1126741578392227e-08,57.86,57.86000061035156,1.0548765416729111e-08,57.14,57.13999938964844,1.0681686424263148e-08,57.24,57.2400016784668,2.9323319328256048e-08,709000.0,709000.0,0.0
2009-12-14,57.93,57.93000030517578,5.268009362069392e-09,57.93,57.93000030517578,5.268009362069392e-09,57.15,57.150001525878906,2.669954346501413e-08,57.69,57.689998626708984,2.3804663129567416e-08,563400.0,563400.0,0.0
2009-12-15,57.35,57.349998474121094,2.6606432612652497e-08,57.61,57.61000061035156,1.059454191043585e-08,56.71,56.709999084472656,1.614401945460031e-08,56.84,56.84000015258789,2.6845159428745546e-09,691200.0,691200.0,0.0
2009-12-16,55.15,55.150001525878906,2.766779516605311e-08,57.14,57.13999938964844,1.0681686424263148e-08,55.15,55.150001525878906,2.766779516605311e-08,56.06,56.060001373291016,2.4496807249363428e-08,663400.0,663400.0,0.0
2009-12-17,55.78,55.779998779296875,2.188424397253641e-08,55.82,55.81999969482422,5.467140518078395e-09,55.24,55.2400016784668,3.038498896934527e-08,55.25,55.25,0.0,463200.0,463200.0,0.0
2009-12-18,55.47,55.470001220703125,2.2006546362973722e-08,55.755,55.7599983215332,8.964795145183224e-05,54.87,54.869998931884766,1.9466288136982257e-08,55.16,55.15999984741211,2.7662778734338644e-09,1095300.0,1095300.0,0.0
2009-12-21,55.44,55.439998626708984,2.4770761442027833e-08,55.98,55.97999954223633,8.177271637599404e-09,55.29,55.290000915527344,1.6558642457198403e-08,55.51,55.5099983215332,3.023719685746329e-08,572000.0,572000.0,0.0
2009-12-22,56.29,56.290000915527344,1.6264475766192277e-08,56.29,56.290000915527344,1.6264475766192277e-08,55.3,55.29999923706055,1.3796373377061855e-08,55.56,55.560001373291016,2.471726090469417e-08,626700.0,626700.0,0.0
2009-12-23,55.6,55.599998474121094,2.7443865291409963e-08,55.93,55.93000030517578,5.4563880080849e-09,55.41,55.40999984741211,2.7537969682356334e-09,55.72,55.720001220703125,2.1907809122367894e-08,485900.0,485900.0,0.0
2009-12-24,55.95,55.95000076293945,1.3636093809665795e-08,55.95,55.95000076293945,1.3636093809665795e-08,55.53,55.529998779296875,2.1982768383388418e-08,55.72,55.720001220703125,2.1907809122367894e-08,164500.0,164500.0,0.0
2009-12-28,55.87,55.869998931884766,1.911786706720875e-08,55.9,55.900001525878906,2.7296581439628653e-08,55.335,55.34000015258789,9.03614816643028e-05,55.6,55.599998474121094,2.7443865291409963e-08,321500.0,321500.0,0.0
2009-12-29,55.5,55.5,0.0,55.6,55.599998474121094,2.7443865291409963e-08,55.1,55.099998474121094,2.769290208259889e-08,55.37,55.369998931884766,1.929050441606961e-08,392400.0,392400.0,0.0
2009-12-30,55.07,55.06999969482422,5.541597625224881e-09,55.51,55.5099983215332,3.023719685746329e-08,54.96,54.959999084472656,1.665806670381187e-08,55.33,55.33000183105469,3.3093343398959973e-08,319700.0,319700.0,0.0
2009-12-31,55.53,55.529998779296875,2.1982768383388418e-08,55.55,55.54999923706055,1.3734283488275878e-08,55.17,55.16999816894531,3.318931829365823e-08,55.17,55.16999816894531,3.318931829365823e-08,302300.0,302300.0,0.0
2010-01-04,55.55,55.560001373291016,0.00018004272351057615,55.9,55.900001525878906,2.7296581439628653e-08,55.08,55.08000183105469,3.3243549246719795e-08,55.16,55.15999984741211,2.7662778734338644e-09,465900.0,465900.0,0.0
2010-01-05,54.98,54.97999954223633,8.32600344224943e-09,55.05,55.04999923706055,1.3859027259144341e-08,54.2,54.20000076293945,1.4076373622273763e-08,54.67,54.66999816894531,3.349286059606271e-08,647600.0,647600.0,0.0
2010-01-06,54.42,54.41999816894531,3.3646723407443346e-08,54.92,54.91999816894531,3.334039855307225e-08,54.38,54.380001068115234,1.9641692272642786e-08,54.63,54.630001068115234,1.9551807284301503e-08,649600.0,649600.0,0.0
2010-01-07,54.35,54.349998474121094,2.807504895230295e-08,54.75,54.75,0.0,54.3,54.29999923706055,1.4050450247715673e-08,54.72,54.720001220703125,2.230817108817007e-08,357100.0,357100.0,0.0
2010-01-08,54.84,54.84000015258789,2.7824196280334945e-09,55.5,55.5,0.0,54.3,54.29999923706055,1.4050450247715673e-08,55.34,55.34000015258789,2.7572801819530923e-09,542500.0,542500.0,0.0
2010-01-11,55.25,55.25,0.0,55.59,55.59000015258789,2.744880100991054e-09,54.7,54.70000076293945,1.394770476892404e-08,55.35,55.349998474121094,2.7567821248020152e-08,445600.0,445600.0,0.0
2010-01-12,55.26,55.2599983215332,3.0373991988241755e-08,55.26,55.2599983215332,3.0373991988241755e-08,54.73,54.72999954223633,8.364035575247897e-09,54.87,54.869998931884766,1.9466288136982257e-08,370500.0,370500.0,0.0
2010-01-13,55.07,55.06999969482422,5.541597625224881e-09,55.83,55.83000183105469,3.2796967364134844e-08,54.55,54.54999923706055,1.3986057756376624e-08,55.78,55.779998779296875,2.188424397253641e-08,361500.0,361500.0,0.0
2010-01-14,55.41,55.40999984741211,2.7537969682356334e-09,55.87,55.869998931884766,1.911786706720875e-08,55.41,55.40999984741211,2.7537969682356334e-09,55.52,55.52000045776367,8.245022886654851e-09,243700.0,243700.0,0.0
2010-01-15,54.98,54.97999954223633,8.32600344224943e-09,55.89,55.88999938964844,1.0920586213103434e-08,54.59,54.59000015258789,2.7951618797317224e-09,54.81,54.810001373291016,2.5055482799629658e-08,652100.0,652100.0,0.0
2010-01-19,54.88,54.880001068115234,1.9462741196463185e-08,56.185,56.189998626708984,8.896728146279287e-05,54.88,54.880001068115234,1.9462741196463185e-08,56.12,56.119998931884766,1.9032701970012056e-08,565300.0,565300.0,0.0
2010-01-20,55.85,55.849998474121094,2.7321018891690585e-08,55.85,55.849998474121094,2.7321018891690585e-08,54.65,54.650001525878906,2.792093156678277e-08,55.19,55.189998626708984,2.488296813041302e-08,407900.0,407900.0,0.0
2010-01-21,55.84,55.84000015258789,2.732591042331478e-09,56.03,56.029998779296875,2.1786598747297603e-08,54.75,54.75,0.0,55.01,55.0099983215332,3.05120304577855e-08,612700.0,612700.0,0.0
2010-01-22,54.99,54.9900016784668,3.052312780305044e-08,55.3992,55.400001525878906,1.4468185080440676e-05,54.7,54.70000076293945,1.394770476892404e-08,54.8,54.79999923706055,1.3922252795062207e-08,608400.0,608400.0,0.0
2010-01-25,54.93,54.93000030517578,5.5557214384549525e-09,54.93,54.93000030517578,5.5557214384549525e-09,54.13,54.130001068115234,1.9732407707806487e-08,54.27,54.27000045776367,8.434930309775268e-09,537700.0,537700.0,0.0
2010-01-26,54.26,54.2599983215332,3.0933777983577215e-08,54.65,54.650001525878906,2.792093156678277e-08,53.69,53.689998626708984,2.5578152595961967e-08,53.81,53.810001373291016,2.5521111668425078e-08,353000.0,353000.0,0.0
2010-01-27,53.92,53.91999816894531,3.3958729384053754e-08,54.14,54.13999938964844,1.1273578959247743e-08,53.13,53.130001068115234,2.0103806397386847e-08,53.77,53.77000045776367,8.513365568063591e-09,484400.0,484400.0,0.0
2010-01-28,54.06,54.060001373291016,2.54030894097923e-08,54.06,54.060001373291016,2.54030894097923e-08,52.97,52.970001220703125,2.3045178876301975e-08,53.42,53.41999816894531,3.427657602195211e-08,543500.0,543500.0,0.0
2010-01-29,53.69,53.689998626708984,2.5578152595961967e-08,54.025,54.029998779296875,9.252715033558623e-05,52.9,52.900001525878906,2.8844591826171495e-08,52.91,52.90999984741211,2.883913996498677e-09,691600.0,691600.0,0.0
2010-02-01,53.26,52.90999984741211,0.006571538726772186,53.58,53.58000183105469,3.417421967633061e-08,52.7,52.70000076293945,1.4477029353088255e-08,53.48,53.47999954223633,8.559530084717437e-09,451200.0,451200.0,0.0
2010-02-02,53.66,53.65999984741211,2.8436057952774263e-09,53.66,53.65999984741211,2.8436057952774263e-09,52.995,52.9900016784668,9.43168512728132e-05,53.59,53.59000015258789,2.8473201574286122e-09,486400.0,486400.0,0.0
2010-02-03,53.25,53.25,0.0,54.65,54.650001525878906,2.792093156678277e-08,53.0,53.0,0.0,54.48,54.47999954223633,8.402416873387608e-09,861500.0,861500.0,0.0
2010-02-04,54.11,54.11000061035156,1.1279829292831778e-08,54.93,54.93000030517578,5.5557214384549525e-09,52.82,52.81999969482422,5.7776557982336385e-09,52.99,52.9900016784668,3.167516116064917e-08,1325700.0,1325700.0,0.0
2010-02-05,53.76,53.7599983215332,3.1221480512044764e-08,53.82,53.81999969482422,5.6703043371797435e-09,51.5,51.5,0.0,52.0,52.0,0.0,1974800.0,1974800.0,0.0
2010-02-08,52.21,52.209999084472656,1.7535478735730692e-08,52.39,52.38999938964844,1.1650153952658115e-08,50.97,50.970001220703125,2.3949443317405894e-08,51.16,51.15999984741211,2.982562308240233e-09,929700.0,929700.0,0.0
2010-02-09,51.63,51.630001068115234,2.0687879853653612e-08,52.02,52.02000045776367,8.79976291834339e-09,51.22,51.220001220703125,2.383254837923232e-08,51.55,51.54999923706055,1.4799989345171127e-08,652500.0,652500.0,0.0
2010-02-10,50.98,50.97999954223633,8.979279542131735e-09,51.75,51.75,0.0,50.88,50.880001068115234,2.0992830807031737e-08,51.2,51.20000076293945,1.4901161193847656e-08,370600.0,370600.0,0.0
2010-02-11,50.95,50.95000076293945,1.497427781771421e-08,51.88,51.880001068115234,2.0588188709425026e-08,50.62,50.619998931884766,2.110065644433945e-08,51.65,51.650001525878906,2.954267008803413e-08,603600.0,603600.0,0.0
2010-02-12,51.545,51.540000915527344,9.698485736076012e-05,51.545,51.540000915527344,9.698485736076012e-05,50.91,50.90999984741211,2.997208592425693e-09,51.36,51.36000061035156,1.1883792172540097e-08,545400.0,545400.0,0.0
2010-02-16,51.77,51.77000045776367,8.842257370744733e-09,52.45,52.45000076293945,1.4546033266782388e-08,51.61,51.61000061035156,1.1826226664624073e-08,52.45,52.45000076293945,1.4546033266782388e-08,627700.0,627700.0,0.0
2010-02-17,52.43,52.43000030517578,5.820632864583786e-09,53.2,53.20000076293945,1.4340967080528344e-08,52.08,52.08000183105469,3.515850011126531e-08,53.02,53.02000045776367,8.633792347723102e-09,620100.0,620100.0,0.0
2010-02-18,53.14,53.13999938964844,1.1485727591242778e-08,53.6,53.599998474121094,2.846789004529171e-08,53.03,53.029998779296875,2.301910473345714e-08,53.5,53.5,0.0,557700.0,557700.0,0.0
2010-02-19,53.29,53.290000915527344,1.7180096456570482e-08,54.55,54.54999923706055,1.3986057756376624e-08,53.29,53.290000915527344,1.7180096456570482e-08,54.3,54.29999923706055,1.4050450247715673e-08,806100.0,806100.0,0.0
2010-02-22,54.27,54.27000045776367,8.434930309775268e-09,54.64,54.63999938964844,1.1170416591710364e-08,53.99,53.9900016784668,3.1088475571650065e-08,54.6,54.599998474121094,2.794650011406219e-08,932100.0,932100.0,0.0
2010-02-23,54.46,54.459999084472656,1.6811005254524503e-08,54.68,54.68000030517578,5.581122453079956e-09,53.96,53.959999084472656,1.69667780935967e-08,53.98,53.97999954223633,8.480245838882183e-09,866100.0,866100.0,0.0
2010-02-24,54.34,54.34000015258789,2.8080213709813506e-09,54.93,54.93000030517578,5.5557214384549525e-09,53.96,53.959999084472656,1.69667780935967e-08,54.83,54.83000183105469,3.3395124665602793e-08,845400.0,845400.0,0.0
2010-02-25,54.26,54.2599983215332,3.0933777983577215e-08,56.0,56.0,0.0,54.13,54.130001068115234,1.9732407707806487e-08,55.93,55.93000030517578,5.4563880080849e-09,973800.0,973800.0,0.0
2010-02-26,56.09,56.09000015258789,2.720411673706735e-09,56.09,56.09000015258789,2.720411673706735e-09,54.96,54.959999084472656,1.665806670381187e-08,55.18,55.18000030517578,5.530550684085256e-09,774000.0,774000.0,0.0
2010-03-01,55.32,55.31999969482422,5.516554213436109e-09,55.57,55.56999969482422,5.491736176921336e-09,55.2,55.20000076293945,1.3821366939836821e-08,55.57,55.56999969482422,5.491736176921336e-09,410700.0,410700.0,0.0
2010-03-02,56.5,56.5,0.0,56.5,56.5,0.0,55.4301,55.43000030517578,1.798568363020614e-06,56.14,56.13999938964844,1.0871955113955778e-08,997600.0,997600.0,0.0
2010-03-03,56.31,56.310001373291016,2.4388048469603518e-08,56.41,56.40999984741211,2.7049793516198406e-09,55.58,55.58000183105469,3.2944488914665726e-08,55.78,55.779998779296875,2.188424397253641e-08,361800.0,361800.0,0.0
2010-03-04,55.75,55.75,0.0,55.83,55.83000183105469,3.2796967364134844e-08,55.2,55.20000076293945,1.3821366939836821e-08,55.3,55.29999923706055,1.3796373377061855e-08,542500.0,542500.0,0.0
2010-03-05,55.3,55.29999923706055,1.3796373377061855e-08,55.71,55.709999084472656,1.643380620475199e-08,55.26,55.2599983215332,3.0373991988241755e-08,55.35,55.349998474121094,2.7567821248020152e-08,364300.0,364300.0,0.0
2010-03-08,55.15,55.150001525878906,2.766779516605311e-08,55.16,55.15999984741211,2.7662778734338644e-09,54.57,54.56999969482422,5.592372787077693e-09,54.68,54.68000030517578,5.581122453079956e-09,392500.0,392500.0,0.0
2010-03-09,54.57,54.56999969482422,5.592372787077693e-09,54.91,54.90999984741211,2.778872465469817e-09,54.36,54.36000061035156,1.1227953677916958e-08,54.65,54.650001525878906,2.792093156678277e-08,382700.0,382700.0,0.0
2010-03-10,54.57,54.56999969482422,5.592372787077693e-09,54.7,54.70000076293945,1.394770476892404e-08,54.27,54.27000045776367,8.434930309775268e-09,54.38,54.380001068115234,1.9641692272642786e-08,622600.0,622600.0,0.0
2010-03-11,54.38,54.380001068115234,1.9641692272642786e-08,54.56,54.560001373291016,2.517028985238312e-08,54.03,54.029998779296875,2.259306175478315e-08,54.56,54.560001373291016,2.517028985238312e-08,514200.0,514200.0,0.0
2010-03-12,54.6,54.599998474121094,2.794650011406219e-08,54.86,54.86000061035156,1.1125620869023578e-08,54.2,54.20000076293945,1.4076373622273763e-08,54.49,54.4900016784668,3.080320776227552e-08,299600.0,299600.0,0.0
2010-03-15,54.59,54.59000015258789,2.7951618797317224e-09,55.04,55.040000915527344,1.663385429395703e-08,54.16,54.15999984741211,2.8173539057263497e-09,54.93,54.93000030517578,5.5557214384549525e-09,373700.0,373700.0,0.0
2010-03-16,54.82,54.81999969482422,5.566869409889819e-09,55.36,55.36000061035156,1.10251365814662e-08,54.82,54.81999969482422,5.566869409889819e-09,55.27,55.27000045776367,8.28231705440885e-09,271300.0,271300.0,0.0
2010-03-17,55.25,55.25,0.0,55.62,55.619998931884766,1.9203797774203224e-08,55.08,55.08000183105469,3.3243549246719795e-08,55.49,55.4900016784668,3.024809513973992e-08,326200.0,326200.0,0.0
2010-03-18,55.29,55.290000915527344,1.6558642457198403e-08,55.57,55.56999969482422,5.491736176921336e-09,55.156,55.15999984741211,7.251880869008076e-05,55.49,55.4900016784668,3.024809513973992e-08,312000.0,312000.0,0.0
2010-03-19,55.94,55.939998626708984,2.4549356658631893e-08,56.55,56.54999923706055,1.3491413763944138e-08,55.16,55.15999984741211,2.7662778734338644e-09,55.61,55.61000061035156,1.0975572006799439e-08,978700.0,978700.0,0.0
2010-03-22,55.53,55.529998779296875,2.1982768383388418e-08,56.25,56.25,0.0,55.14,55.13999938964844,1.1069125172014083e-08,56.1,56.099998474121094,2.7199267504940394e-08,457000.0,457000.0,0.0
2010-03-23,56.07,56.06999969482422,5.442764017260515e-09,56.44,56.439998626708984,2.4331874848293467e-08,56.02,56.02000045776367,8.171432863690598e-09,56.38,56.380001068115234,1.8944931401421172e-08,264200.0,264200.0,0.0
2010-03-24,55.49,55.4900016784668,3.024809513973992e-08,55.86,55.86000061035156,1.0926451077253319e-08,54.34,54.34000015258789,2.8080213709813506e-09,54.71,54.709999084472656,1.6734186480960034e-08,756500.0,756500.0,0.0
2010-03-25,54.75,54.779998779296875,0.0005479229095319837,54.93,54.93000030517578,5.5557214384549525e-09,54.41,54.40999984741211,2.8044089273038253e-09,54.5,54.5,0.0,514700.0,514700.0,0.0
2010-03-26,54.7,54.70000076293945,1.394770476892404e-08,54.7,54.70000076293945,1.394770476892404e-08,54.29,54.290000915527344,1.6863646035147895e-08,54.5,54.5,0.0,415900.0,415900.0,0.0
2010-03-29,54.72,54.720001220703125,2.230817108817007e-08,55.37,55.369998931884766,1.929050441606961e-08,54.52,54.52000045776367,8.396252137998772e-09,55.04,55.040000915527344,1.663385429395703e-08,358500.0,358500.0,0.0
2010-03-30,55.2,55.20000076293945,1.3821366939836821e-08,55.2,55.20000076293945,1.3821366939836821e-08,54.57,54.56999969482422,5.592372787077693e-09,54.9,54.900001525878906,2.7793787049645857e-08,302000.0,302000.0,0.0
2010-03-31,54.26,54.2599983215332,3.0933777983577215e-08,54.85,54.849998474121094,2.7819123227246223e-08,54.26,54.2599983215332,3.0933777983577215e-08,54.5,54.5,0.0,350900.0,350900.0,0.0
2010-04-01,54.67,54.66999816894531,3.349286059606271e-08,55.03,55.029998779296875,2.21825027235667e-08,54.27,54.27000045776367,8.434930309775268e-09,54.77,54.77000045776367,8.357927017144107e-09,378900.0,378900.0,0.0
2010-04-05,54.77,54.77000045776367,8.357927017144107e-09,55.17,55.16999816894531,3.318931829365823e-08,54.68,54.68000030517578,5.581122453079956e-09,55.08,55.08000183105469,3.3243549246719795e-08,385400.0,385400.0,0.0
2010-04-06,54.75,54.75,0.0,55.2485,55.25,2.715005837261586e-05,54.75,54.75,0.0,55.14,55.13999938964844,1.1069125172014083e-08,379100.0,379100.0,0.0
2010-04-07,54.88,54.880001068115234,1.9462741196463185e-08,54.91,54.90999984741211,2.778872465469817e-09,54.46,54.459999084472656,1.6811005254524503e-08,54.57,54.56999969482422,5.592372787077693e-09,420200.0,420200.0,0.0
2010-04-08,54.5,54.5,0.0,54.5,54.5,0.0,54.06,54.060001373291016,2.54030894097923e-08,54.35,54.349998474121094,2.807504895230295e-08,431800.0,431800.0,0.0
2010-04-09,54.29,54.290000915527344,1.6863646035147895e-08,54.58,54.58000183105469,3.354808875144499e-08,53.83,53.83000183105469,3.401550596748848e-08,54.58,54.58000183105469,3.354808875144499e-08,329800.0,329800.0,0.0
2010-04-12,54.7,54.70000076293945,1.394770476892404e-08,55.68,55.68000030517578,5.480886855480094e-09,54.49,54.4900016784668,3.080320776227552e-08,55.57,55.56999969482422,5.491736176921336e-09,539300.0,539300.0,0.0
2010-04-13,55.38,55.380001068115234,1.9287021091329848e-08,56.0,56.0,0.0,55.18,55.18000030517578,5.530550684085256e-09,55.81,55.810001373291016,2.460654036084975e-08,498500.0,498500.0,0.0
2010-04-14,55.8,55.79999923706055,1.3672750043269843e-08,55.93,55.93000030517578,5.4563880080849e-09,54.94,54.939998626708984,2.4996196112958557e-08,55.9,55.900001525878906,2.7296581439628653e-08,1100400.0,1100400.0,0.0
2010-04-15,55.16,55.15999984741211,2.7662778734338644e-09,56.0,56.0,0.0,55.14,55.13999938964844,1.1069125172014083e-08,55.75,55.75,0.0,569200.0,569200.0,0.0
