date,nominal_open,nominal_high,nominal_low,nominal_close,nominal_volume,raw_source,prefix_preserving_open,prefix_preserving_high,prefix_preserving_low,prefix_preserving_close,prefix_preserving_volume,prefix_preserving_dollar_volume,prefix_preserving_source,repaired_open,repaired_high,repaired_low,repaired_close,repaired_volume,repaired_dollar_volume,repaired_source,prefix_preserving_factor,repaired_factor,cash_dividend_tail_or_prefix_repair
2011-09-15,33.28,34.32,32.3,33.03,4263900.0,WIKI,23.106108218285,23.828174100106,22.425699983492,22.932534689001,4263900.0,140836617.0,Quandl WIKI frozen 2018 archive via Kaggle,22.935640619089067,23.652379388435197,22.260252163358924,22.763347645688448,4263900.0,140836617.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359672,0.6891718936024356,0.0
2011-09-16,33.02,33.46,32.67,33.39,4226400.0,WIKI,22.92559174783,23.23108115937,22.682588806832,23.18248057117,4226400.0,141119496.0,Quandl WIKI frozen 2018 archive via Kaggle,22.756455926752786,23.059691559938027,22.515245763991523,23.01144952738538,4226400.0,141119496.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359689,0.6891718936024372,0.0
2011-09-19,32.53,32.75,31.51,32.05,3337000.0,WIKI,22.585387630433,22.738132336203,21.877207630954,22.252126454208,3337000.0,106950849.99999999,Quandl WIKI frozen 2018 archive via Kaggle,22.418761698887216,22.57037951547984,21.715806367412423,22.08795918995831,3337000.0,106950849.99999999,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359751,0.6891718936024434,0.0
2011-09-20,32.24,32.65,30.65,30.67,4591400.0,WIKI,22.384042336464,22.668702924489,21.280114690217,21.29400057256,4591400.0,140818238.0,Quandl WIKI frozen 2018 archive via Kaggle,22.218901849742938,22.501462326119196,21.12311853891426,21.13690197678659,4591400.0,140818238.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359635,0.6891718936024319,0.0
2011-09-21,30.87,31.39,29.58,29.64,3918700.0,WIKI,21.432859395987,21.793892336898,20.537219984882,20.57887763191,3918700.0,116150268.0,Quandl WIKI frozen 2018 archive via Kaggle,21.274736355506878,21.633105740180444,20.385704612760133,20.427054926376123,3918700.0,116150268.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359649,0.6891718936024332,0.0
2011-09-22,28.65,28.65,26.22,26.97,5852800.0,WIKI,19.891526455946,19.891526455946,18.204391751305,18.725112339157,5852800.0,157850016.0,Quandl WIKI frozen 2018 archive via Kaggle,19.744774751710313,19.744774751710313,18.0700870502558,18.58696597045765,5852800.0,157850016.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359659,0.6891718936024342,0.0
2011-09-23,26.83,27.61,26.67,27.28,3185300.0,WIKI,18.627911162758,19.169460574124,18.516824104016,18.940343515469,3185300.0,86894984.0,Quandl WIKI frozen 2018 archive via Kaggle,18.490481905353345,19.028035982363193,18.380214402376712,18.800609257474257,3185300.0,86894984.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359603,0.6891718936024287,0.0
2011-09-26,27.39,28.55,26.75,28.49,7177500.0,WIKI,19.016715868354,19.822097044232,18.572367633387,19.780439397204,7177500.0,204486975.0,Quandl WIKI frozen 2018 archive via Kaggle,18.87641816577057,19.67585756234967,18.43534815386503,19.63450724873368,7177500.0,204486975.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359776,0.6891718936024458,0.0
2011-09-27,29.17,29.91,27.78,27.98,4130400.0,WIKI,20.252559396856,20.766337043537,19.287490574037,19.426349397464,4130400.0,115568592.0,Quandl WIKI frozen 2018 archive via Kaggle,20.103144136382884,20.61313133764907,19.145195204275495,19.283029582995788,4130400.0,115568592.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359542,0.6891718936024227,0.0
2011-09-28,28.23,29.24,27.0,27.07,3817800.0,WIKI,19.599922926748,20.301159985056,18.745941162671,18.794541750871,3817800.0,103347846.0,Quandl WIKI frozen 2018 archive via Kaggle,19.455322556396407,20.15138616893553,18.607641127265644,18.6558831598183,3817800.0,103347846.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359809,0.6891718936024491,0.0
2011-09-29,27.67,27.87,24.25,25.59,6952800.0,WIKI,19.211118221152,19.349977044579,16.836632340547,17.766986457509,6952800.0,177922152.0,Quandl WIKI frozen 2018 archive via Kaggle,19.06938629597918,19.207220674699474,16.712418419858857,17.63590875728593,6952800.0,177922152.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359515,0.68917189360242,0.0
2011-09-30,25.19,26.68,24.71,26.22,4942100.0,WIKI,17.489268810655,18.523767045188,17.15600763443,18.204391751305,4942100.0,129581862.0,Quandl WIKI frozen 2018 archive via Kaggle,17.360239999845337,18.387106121313373,17.029437490916433,18.0700870502558,4942100.0,129581862.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359649,0.6891718936024332,0.0
2011-10-03,26.06,27.33,25.02,25.28,6388400.0,WIKI,18.093304692563,18.975058221326,17.371238810742,17.551755281197,6388400.0,161498752.0,Quandl WIKI frozen 2018 archive via Kaggle,17.959819547279167,18.835067852154584,17.243080777933038,17.422265470269323,6388400.0,161498752.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359572,0.6891718936024257,0.0
2011-10-04,24.92,26.38,24.29,26.34,4008600.0,WIKI,17.301809399028,18.315478810047,16.864404105233,18.287707045361,4008600.0,105586524.0,Quandl WIKI frozen 2018 archive via Kaggle,17.174163588572394,18.180354553232434,16.739985295603514,18.15278767748778,4008600.0,105586524.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359529,0.6891718936024214,0.0
2011-10-05,26.22,28.03,25.87,27.78,3157000.0,WIKI,18.204391751305,19.461064103321,17.961388810308,19.287490574037,3157000.0,87701460.0,Quandl WIKI frozen 2018 archive via Kaggle,18.0700870502558,19.31748817767611,17.828876887495536,19.145195204275495,3157000.0,87701460.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359611,0.6891718936024296,0.0
2011-10-06,27.48,30.02,26.78,29.83,4746900.0,WIKI,19.079202338896,20.842709396422,18.593196456901,20.710793514166,4746900.0,141600027.0,Quandl WIKI frozen 2018 archive via Kaggle,18.938443636194553,20.68894024594538,18.456023310673025,20.55799758616075,4746900.0,141600027.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359706,0.6891718936024388,0.0
2011-10-07,29.92,30.05,28.02,28.24,3063200.0,WIKI,20.773279984708,20.863538219936,19.45412116215,19.60686586792,3063200.0,86504768.0,Quandl WIKI frozen 2018 archive via Kaggle,20.620023056584735,20.709615402753375,19.31059645874044,19.462214275333064,3063200.0,86504768.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359773,0.6891718936024457,0.0
2011-10-10,28.95,31.03,28.95,30.48,3282700.0,WIKI,20.099814691086,21.543946454729,20.099814691086,21.162084690304,3282700.0,100056696.0,Quandl WIKI frozen 2018 archive via Kaggle,19.95152631979026,21.385003858483515,19.95152631979026,21.005959317001956,3282700.0,100056696.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.694294117135958,0.6891718936024264,0.0
2011-10-11,30.3,31.61,29.95,31.41,2403100.0,WIKI,21.03711174922,21.946637042668,20.794108808222,21.807778219241,2403100.0,75481371.0,Quandl WIKI frozen 2018 archive via Kaggle,20.88190837615399,21.784723556773066,20.640698213392728,21.64688917805277,2403100.0,75481371.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359759,0.6891718936024441,0.0
2011-10-12,31.79,31.9,30.83,31.18,2642200.0,WIKI,22.071609983752,22.147982336637,21.405087631302,21.6480905723,2642200.0,82383796.0,Quandl WIKI frozen 2018 archive via Kaggle,21.908774497621035,21.984583405917345,21.24716947976322,21.488379642524478,2642200.0,82383796.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359845,0.6891718936024528,0.0
2011-10-13,31.07,32.19,30.94,32.04,2882200.0,WIKI,21.571718219415,22.349327630607,21.481459984187,22.245183513036,2882200.0,92345688.0,Quandl WIKI frozen 2018 archive via Kaggle,21.41257073422817,22.184443255062614,21.322978388059532,22.08106747102165,2882200.0,92345688.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359551,0.6891718936024236,0.0
2011-10-14,33.73,34.82,33.4,34.62,4837700.0,WIKI,23.418540570996,24.175321158674,23.189423512341,24.036462335247,4837700.0,167481174.0,Quandl WIKI frozen 2018 archive via Kaggle,23.24576797120998,23.996965335236432,23.018341246321047,23.859130956516136,4837700.0,167481174.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359619,0.6891718936024304,0.0
2011-10-17,34.67,35.0,32.67,33.09,3492700.0,WIKI,24.071177041104,24.300294099759,22.682588806832,22.974192336029,3492700.0,115573443.00000001,Quandl WIKI frozen 2018 archive via Kaggle,23.89358955119646,24.121016276085392,22.515245763991523,22.804697959304438,3492700.0,115573443.00000001,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359625,0.6891718936024308,0.0
2011-10-18,33.07,34.71,31.52,34.41,3474000.0,WIKI,22.960306453686,24.098948805789,21.884150572126,23.890660570649,3474000.0,119540339.99999999,Quandl WIKI frozen 2018 archive via Kaggle,22.790914521432114,23.921156426940122,21.72269808634908,23.714404858860174,3474000.0,119540339.99999999,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.694294117135978,0.6891718936024462,0.0
2011-10-19,34.44,34.77,32.42,32.99,2862400.0,WIKI,23.911489394163,24.140606452818,22.509015277548,22.904762924316,2862400.0,94430576.0,Quandl WIKI frozen 2018 archive via Kaggle,23.735080015668167,23.962506740557103,22.342952790590903,22.73578076994479,2862400.0,94430576.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359805,0.6891718936024489,0.0
2011-10-20,32.77,33.52,31.56,33.21,3274200.0,WIKI,22.752018218546,23.272738806398,21.911922336811,23.057507630086,3274200.0,108736182.0,Quandl WIKI frozen 2018 archive via Kaggle,22.584162953352166,23.101041873554017,21.750264962092743,22.88739858653741,3274200.0,108736182.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359831,0.6891718936024515,0.0
2011-10-21,33.79,33.95,32.99,33.53,1627800.0,WIKI,23.460198218024,23.571285276766,22.904762924316,23.279681747569,1627800.0,54580134.0,Quandl WIKI frozen 2018 archive via Kaggle,23.28711828482597,23.397385787802605,22.73578076994479,23.107933592489687,1627800.0,54580134.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359678,0.6891718936024362,0.0
2011-10-24,34.07,34.3,31.78,32.54,3784600.0,WIKI,23.654600570822,23.814288217764,22.064667042581,22.592330571604,3784600.0,123150884.0,Quandl WIKI frozen 2018 archive via Kaggle,23.48008641503458,23.63859595056386,21.901882778685366,22.425653417822883,3784600.0,123150884.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359557,0.6891718936024241,0.0
2011-10-25,30.82,30.83,28.12,28.61,7754700.0,WIKI,21.398144690131,21.405087631302,19.523550573863,19.86375469126,7754700.0,221861967.0,Quandl WIKI frozen 2018 archive via Kaggle,21.240277760827553,21.24716947976322,19.379513648100094,19.71720787596566,7754700.0,221861967.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359664,0.6891718936024348,0.0
2011-10-26,29.81,30.6,29.09,30.37,3682700.0,WIKI,20.696907631823,21.245399984361,20.197015867485,21.085712337419,3682700.0,111843599.0,Quandl WIKI frozen 2018 archive via Kaggle,20.54421414828842,21.08865994423493,20.048010384894567,20.930150408705646,3682700.0,111843599.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359566,0.6891718936024249,0.0
2011-10-27,31.4,32.46,30.68,32.11,3379400.0,WIKI,21.800835278069,22.536787042234,21.300943513732,22.293784101236,3379400.0,108512534.0,Quandl WIKI frozen 2018 archive via Kaggle,21.63999745911611,22.37051966633556,21.143793695723247,22.129309503574298,3379400.0,108512534.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359701,0.6891718936024385,0.0
2011-10-28,32.16,32.39,31.3,31.86,1469600.0,WIKI,22.328498807093,22.488186454034,21.731405866356,22.120210571952,1469600.0,46821456.0,Quandl WIKI frozen 2018 archive via Kaggle,22.163768098254618,22.32227763378291,21.571080269756457,21.957016530173682,1469600.0,46821456.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359699,0.6891718936024382,0.0
2011-10-31,31.58,31.59,30.49,30.69,2987400.0,WIKI,21.925808219154,21.932751160325,21.169027631476,21.307886454903,2987400.0,91683306.0,Quandl WIKI frozen 2018 archive via Kaggle,21.76404839996507,21.77094011890074,21.012851035938617,21.150685414658913,2987400.0,91683306.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359726,0.6891718936024409,0.0
2011-11-01,29.79,31.03,29.4,30.47,4142900.0,WIKI,20.683021749481,21.543946454729,20.412247043797,21.155141749133,4142900.0,126234163.0,Quandl WIKI frozen 2018 archive via Kaggle,20.53043071041709,21.385003858483515,20.261653671911173,20.999067598066294,4142900.0,126234163.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359699,0.6891718936024382,0.0
2011-11-02,31.17,31.8,30.56,31.58,2000800.0,WIKI,21.641147631128,22.078552924924,21.217628219675,21.925808219154,2000800.0,63185264.0,Quandl WIKI frozen 2018 archive via Kaggle,21.48148792358782,21.915666216557693,21.061093068490273,21.76404839996507,2000800.0,63185264.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359721,0.6891718936024405,0.0
2011-11-03,31.81,33.04,31.23,32.61,3055600.0,WIKI,22.085495866095,22.939477630172,21.682805278156,22.640931159804,3055600.0,99643116.0,Quandl WIKI frozen 2018 archive via Kaggle,21.92255793549336,22.770239364624118,21.52283823720381,22.473895450375533,3055600.0,99643116.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359707,0.6891718936024389,0.0
2011-11-04,32.49,33.54,31.84,33.39,2162100.0,WIKI,22.557615865748,23.28662468874,22.106324689609,23.18248057117,2162100.0,72192519.0,Quandl WIKI frozen 2018 archive via Kaggle,22.391194823143557,23.114825311425353,21.943233092301355,23.01144952738538,2162100.0,72192519.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359689,0.6891718936024372,0.0
2011-11-07,33.85,34.23,32.77,33.28,3628700.0,WIKI,23.501855865053,23.765687629564,22.752018218546,23.106108218285,3628700.0,120763136.0,Quandl WIKI frozen 2018 archive via Kaggle,23.32846859844295,23.590353918011214,22.584162953352166,22.935640619089067,3628700.0,120763136.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359676,0.6891718936024359,0.0
2011-11-08,33.87,33.87,32.04,32.57,3251800.0,WIKI,23.515741747395,23.515741747395,22.245183513036,22.613159395119,3251800.0,105911126.0,Quandl WIKI frozen 2018 archive via Kaggle,23.342252036314285,23.342252036314285,22.08106747102165,22.44632857463187,3251800.0,105911126.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.694294117135984,0.6891718936024522,0.0
2011-11-09,31.91,32.06,30.25,30.47,5386600.0,WIKI,22.154925277809,22.259069395379,21.002397043363,21.155141749133,5386600.0,164129702.0,Quandl WIKI frozen 2018 archive via Kaggle,21.991475124854002,22.094850908893978,20.847449781473667,20.999067598066294,5386600.0,164129702.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359699,0.6891718936024382,0.0
2011-11-10,31.03,31.32,27.84,29.77,8689000.0,WIKI,21.543946454729,21.745291748699,19.329148221065,20.669135867138,8689000.0,258671530.0,Quandl WIKI frozen 2018 archive via Kaggle,21.385003858483515,21.584863707628784,19.18654551789148,20.516647272544763,8689000.0,258671530.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359758,0.6891718936024441,0.0
2011-11-11,30.82,30.87,28.06,28.47,6535000.0,WIKI,21.398144690131,21.432859395987,19.481892926835,19.766553514861,6535000.0,186051450.0,Quandl WIKI frozen 2018 archive via Kaggle,21.240277760827553,21.274736355506878,19.338163334484104,19.620723810861353,6535000.0,186051450.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359677,0.689171893602436,0.0
2011-11-14,27.54,28.31,27.0,27.5,7907100.0,WIKI,19.120859985925,19.655466456119,18.745941162671,19.093088221239,7907100.0,217445250.0,Quandl WIKI frozen 2018 archive via Kaggle,18.979793949811537,19.510456307884724,18.607641127265644,18.952227074066883,7907100.0,217445250.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359637,0.6891718936024321,0.0
2011-11-15,28.04,28.6,27.43,27.58,6579400.0,WIKI,19.468007044493,19.856811750089,19.04448763304,19.14863175061,6579400.0,181459852.0,Quandl WIKI frozen 2018 archive via Kaggle,19.32437989661277,19.710316157029993,18.903985041515224,19.0073608255552,6579400.0,181459852.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359681,0.6891718936024366,0.0
2011-11-16,25.34,26.4,24.31,24.82,15326200.0,WIKI,17.593412928225,18.32936469239,16.878289987575,17.232379987315,15326200.0,380396284.0,Quandl WIKI frozen 2018 archive via Kaggle,17.463615783885313,18.194137991104764,16.753768733474846,17.105246399212742,15326200.0,380396284.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.694294117135979,0.6891718936024473,0.0
2011-11-17,25.26,25.26,23.75,23.93,7347000.0,WIKI,17.537869398855,17.537869398855,16.489485281979,16.614458223064,7347000.0,175813710.0,Quandl WIKI frozen 2018 archive via Kaggle,17.408482032397988,17.408482032397988,16.367832473057625,16.491883413906585,7347000.0,175813710.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359799,0.6891718936024482,0.0
2011-11-18,24.25,24.67,23.68,24.38,4270300.0,WIKI,16.836632340547,17.128235869744,16.44088469378,16.926890575775,4270300.0,104109914.0,Quandl WIKI frozen 2018 archive via Kaggle,16.712418419858857,17.001870615171775,16.31959044050597,16.8020107660275,4270300.0,104109914.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359722,0.6891718936024406,0.0
2011-11-21,23.98,24.9,23.5,24.17,4438800.0,WIKI,16.649172928921,17.287923516686,16.315911752695,16.781088811176,4438800.0,107285796.00000001,Quandl WIKI frozen 2018 archive via Kaggle,16.52634200858691,17.16038015070106,16.19553949965701,16.657284668370544,4438800.0,107285796.00000001,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359537,0.6891718936024221,0.0
2011-11-22,24.55,24.66,23.05,24.04,4791200.0,WIKI,17.044920575688,17.121292928573,16.003479399984,16.690830575949,4791200.0,115180448.0,Quandl WIKI frozen 2018 archive via Kaggle,16.9191699879398,16.99497889623611,15.885412147536094,16.5676923222029,4791200.0,115180448.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359818,0.68917189360245,0.0
2011-11-23,23.63,23.88,22.4,22.4,4337000.0,WIKI,16.406169987923,16.579743517207,15.552188223846,15.552188223846,4337000.0,97148800.0,Quandl WIKI frozen 2018 archive via Kaggle,16.28513184582565,16.457424819226265,15.43745041669489,15.43745041669489,4337000.0,97148800.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.6942941171359822,0.6891718936024505,0.0
2011-11-25,21.78,22.36,21.63,21.74,1037800.0,WIKI,15.469511654828,15.881463755829,15.362972318362,15.441101165104,1037800.0,22561772.0,Quandl WIKI frozen 2018 archive via Kaggle,15.355383802243756,15.764296685866478,15.249630470272141,15.327182913718255,1037800.0,22561772.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050598,0.7050222131425141,0.0
2011-11-28,22.82,22.99,22.29,22.5,2681400.0,WIKI,16.208184387657,16.328928968985,15.831745398812,15.980900469864,2681400.0,60331500.0,Quandl WIKI frozen 2018 archive via Kaggle,16.08860690391171,16.208460680146075,15.714945130946854,15.86299979570672,2681400.0,60331500.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050667,0.7050222131425209,0.0
2011-11-29,22.5,22.84,22.09,22.63,3379500.0,WIKI,15.980900469864,16.22238963252,15.689692950191,16.073234561467,3379500.0,76478085.0,Quandl WIKI frozen 2018 archive via Kaggle,15.86299979570672,16.10270734817545,15.573940688318364,15.954652683414594,3379500.0,76478085.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050376,0.705022213142492,0.0
2011-11-30,23.42,23.83,22.72,23.25,3700700.0,WIKI,16.63434173352,16.925549253194,16.137158163347,16.513597152193,3700700.0,86041275.0,Quandl WIKI frozen 2018 archive via Kaggle,16.51162023179718,16.80067933918653,16.01810468259796,16.39176645556381,3700700.0,86041275.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050752,0.7050222131425296,0.0
2011-12-01,23.26,23.78,23.23,23.43,2447200.0,WIKI,16.520699774624,16.890036141038,16.49939190733,16.641444355951,2447200.0,57337896.0,Quandl WIKI frozen 2018 archive via Kaggle,16.398816677695184,16.765428228528666,16.377666011300068,16.518670453928557,2447200.0,57337896.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050362,0.7050222131424907,0.0
2011-12-02,24.23,25.06,24.1,24.47,4373100.0,WIKI,17.209654150436,17.799171812213,17.117320058832,17.380117088781,4373100.0,107009757.0,Quandl WIKI frozen 2018 archive via Kaggle,17.082688224443512,17.667856661351603,16.991035336734647,17.251893555597505,4373100.0,107009757.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050674,0.7050222131425217,0.0
2011-12-05,25.03,25.14,23.77,23.92,3836300.0,WIKI,17.77786394492,17.855992791661,16.882933518607,16.989472855073,3836300.0,91764296.0,Quandl WIKI frozen 2018 archive via Kaggle,17.64670599495748,17.7242584384026,16.75837800639729,16.864131338368907,3836300.0,91764296.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050585,0.7050222131425128,0.0
2011-12-06,23.86,24.07,23.27,23.56,3886800.0,WIKI,16.946857120487,17.096012191539,16.527802397055,16.733778447555,3886800.0,91573008.0,Quandl WIKI frozen 2018 archive via Kaggle,16.821830005580658,16.969884670340523,16.40586689982656,16.610323341637425,3886800.0,91573008.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7102622431050509,0.7050222131425053,0.0
2011-12-07,23.41,23.55,23.0,23.32,2550200.0,WIKI,16.627239111089,16.726675825124,16.336031591416,16.56331550921,2550200.0,59470664.0,Quandl WIKI frozen 2018 archive via Kaggle,16.50457000966581,16.60327311950605,16.21551090227745,16.441118010483432,2550200.0,59470664.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.71026224310506,0.7050222131425142,0.0
2011-12-08,23.18,23.25,21.81,21.97,3476200.0,WIKI,16.538816796064,16.588761454205,15.561328486719,15.675487705329,3476200.0,76372114.0,Quandl WIKI frozen 2018 archive via Kaggle,16.41680003901725,16.466376225501943,15.446523246374326,15.559840244055613,3476200.0,76372114.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7134951163099226,0.7082312355054899,0.0
2011-12-09,22.19,23.02,22.04,22.93,3150300.0,WIKI,15.832456630917,16.424657577454,15.72543236347,16.360443016986,3150300.0,72236379.0,Quandl WIKI frozen 2018 archive via Kaggle,15.715651115866638,16.303483041335962,15.609416430540309,16.23974223014036,3150300.0,72236379.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7134951163098997,0.7082312355054672,0.0
2011-12-12,22.65,22.66,21.72,22.21,2900600.0,WIKI,16.160664384419,16.167799335582,15.497113926251,15.846726533243,2900600.0,64422326.0,Quandl WIKI frozen 2018 archive via Kaggle,16.041437484198607,16.04851979655356,15.382782435178726,15.729815740576553,2900600.0,64422326.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7134951163099055,0.7082312355054728,0.0
2011-12-13,22.36,22.53,21.55,21.8,2800500.0,WIKI,15.953750800689,16.075044970462,15.375819756478,15.554193535556,2800500.0,61050900.0,Quandl WIKI frozen 2018 archive via Kaggle,15.836050425901892,15.956449735938135,15.262383125142481,15.439440934019368,2800500.0,61050900.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7134951163099083,0.7082312355054756,0.0
2011-12-14,21.65,22.02,21.13,21.88,3432500.0,WIKI,15.447169268109,15.711162461144,15.076151807628,15.611273144861,3432500.0,75103100.0,Quandl WIKI frozen 2018 archive via Kaggle,15.333206248693038,15.595251805830395,14.96492600623034,15.496099432860014,3432500.0,75103100.0,Quandl WIKI frozen 2018 archive via Kaggle; includes omitted 2018-02-27 USD 0.33 dividend repair,0.7134951163099178,0.7082312355054852,0.0
