date,close,ex-dividend,split_ratio,adj_close,factor,observed_step,expected_step
2006-05-23,16.92,0.0,1.0,14.242837778985065,0.8417752824459257,1.0000000000000002,1.0
2006-05-24,16.88,0.0,1.0,14.209166767687224,0.8417752824459256,0.9999999999999999,1.0
2006-05-25,16.82,0.0,1.0,14.158660250740468,0.8417752824459256,1.0,1.0
2006-05-26,17.13,0.0,1.0,14.419610588298704,0.8417752824459256,1.0,1.0
2006-05-30,16.8,0.0,1.0,14.14182474509155,0.8417752824459256,1.0,1.0
2006-05-31,16.82,0.0,1.0,14.158660250740468,0.8417752824459256,1.0,1.0
2006-06-01,17.0,0.0,1.0,14.310179801580736,0.8417752824459256,1.0,1.0
2006-06-02,16.46,0.0,1.0,13.855621149059935,0.8417752824459256,1.0,1.0
2006-06-05,16.16,0.0,1.0,13.603088564326155,0.8417752824459255,0.9999999999999999,1.0
2006-06-06,16.0,0.0,1.0,13.46840451913481,0.8417752824459256,1.0000000000000002,1.0
2006-06-07,15.2,0.0,1.0,12.794984293178068,0.8417752824459256,1.0,1.0
2006-06-08,14.99,0.0,1.0,12.618211483864425,0.8417752824459256,1.0,1.0
2006-06-09,15.05,0.0,1.0,12.66871800081118,0.8417752824459256,1.0,1.0
2006-06-12,14.83,0.0,1.0,12.483527438673075,0.8417752824459255,0.9999999999999999,1.0
2006-06-13,14.74,0.0,1.0,12.407767663252944,0.8417752824459256,1.0000000000000002,1.0
2006-06-14,14.56,0.0,1.0,12.256248112412678,0.8417752824459256,1.0,1.0
2006-06-15,15.01,0.0,1.0,12.635046989513343,0.8417752824459256,1.0,1.0
2006-06-16,14.75,0.0,1.0,12.416185416077402,0.8417752824459256,1.0,1.0
2006-06-19,14.47,0.0,1.0,12.180488336992545,0.8417752824459256,1.0,1.0
2006-06-20,14.43,0.0,1.0,12.146817325694704,0.8417752824459255,0.9999999999999999,1.0
2006-06-21,14.36,0.0,1.0,12.087893055923493,0.8417752824459257,1.0000000000000002,1.0
2006-06-22,14.38,0.0,1.0,12.104728561572411,0.8417752824459256,0.9999999999999999,1.0
2006-06-23,14.39,0.0,1.0,12.11314631439687,0.8417752824459256,1.0,1.0
2006-06-26,14.4,0.0,1.0,12.121564067221328,0.8417752824459256,1.0,1.0
2006-06-27,14.22,0.0,1.0,11.970044516381062,0.8417752824459256,1.0,1.0
2006-06-28,14.25,0.0,1.0,11.99529777485444,0.8417752824459256,1.0,1.0
2006-06-29,14.18,0.0,1.0,11.936373505083225,0.8417752824459256,1.0,1.0
2006-06-30,14.0,0.0,1.0,11.784853954242958,0.8417752824459256,1.0,1.0
2006-07-03,14.03,0.0,1.0,11.810107212716336,0.8417752824459256,1.0,1.0
2006-07-05,13.87,0.0,1.0,11.675423167524988,0.8417752824459256,1.0,1.0
2006-07-06,13.76,0.0,1.0,11.582827886455936,0.8417752824459256,1.0,1.0
2006-07-07,16.96,0.0,1.0,14.276508790282898,0.8417752824459256,1.0,1.0
2006-07-10,17.51,0.0,1.0,14.73948519562816,0.8417752824459256,1.0,1.0
2006-07-11,17.04,0.0,1.0,14.343850812878571,0.8417752824459256,1.0,1.0
2006-07-12,16.79,0.0,1.0,14.13340699226709,0.8417752824459256,1.0,1.0
2006-07-13,16.45,0.0,1.0,13.847203396235477,0.8417752824459257,1.0000000000000002,1.0
2006-07-14,16.69,0.0,1.0,14.0492294640225,0.8417752824459257,1.0,1.0
2006-07-17,16.25,0.0,1.0,13.67884833974629,0.8417752824459256,0.9999999999999999,1.0
2006-07-18,15.69,0.0,1.0,13.207454181576573,0.8417752824459256,1.0,1.0
2006-07-19,16.14,0.0,1.0,13.58625305867724,0.8417752824459256,1.0,1.0
2006-07-20,15.76,0.0,1.0,13.266378451347787,0.8417752824459256,1.0,1.0
2006-07-21,15.24,0.0,1.0,12.828655304475904,0.8417752824459254,0.9999999999999998,1.0
2006-07-24,15.71,0.0,1.0,13.224289687225491,0.8417752824459256,1.0000000000000002,1.0
2006-07-25,16.1,0.0,1.0,13.552582047379405,0.8417752824459257,1.0000000000000002,1.0
2006-07-26,16.0,0.0,1.0,13.46840451913481,0.8417752824459256,0.9999999999999999,1.0
2006-07-27,16.02,0.0,1.0,13.485240024783728,0.8417752824459256,1.0,1.0
2006-07-28,16.16,0.0,1.0,13.603088564326155,0.8417752824459255,0.9999999999999999,1.0
2006-07-31,16.17,0.0,1.0,13.61150631715062,0.8417752824459257,1.0000000000000002,1.0
2006-08-01,16.3,0.0,1.0,13.720937103868588,0.8417752824459256,0.9999999999999999,1.0
2006-08-02,16.54,0.0,1.0,13.922963171655608,0.8417752824459256,1.0,1.0
2006-08-03,16.86,0.0,1.0,14.192331262038303,0.8417752824459255,0.9999999999999999,1.0
2006-08-04,16.86,0.0,1.0,14.192331262038303,0.8417752824459255,1.0,1.0
2006-08-07,16.81,0.0,1.0,14.150242497916008,0.8417752824459256,1.0000000000000002,1.0
2006-08-08,16.79,0.0,1.0,14.13340699226709,0.8417752824459256,1.0,1.0
2006-08-09,16.37,0.0,1.0,13.779861373639802,0.8417752824459256,1.0,1.0
2006-08-10,16.62,0.0,1.0,13.990305194251285,0.8417752824459256,1.0,1.0
2006-08-11,16.9,0.0,1.0,14.22600227333614,0.8417752824459256,1.0,1.0
2006-08-14,17.28,0.0,1.0,14.545876880665595,0.8417752824459256,1.0,1.0
2006-08-15,17.49,0.0,1.0,14.722649689979235,0.8417752824459255,0.9999999999999999,1.0
2006-08-16,18.04,0.0,1.0,15.185626095324498,0.8417752824459256,1.0000000000000002,1.0
2006-08-17,18.51,0.0,1.0,15.581260478074084,0.8417752824459256,1.0,1.0
2006-08-18,17.68,0.0,1.0,14.882586993643963,0.8417752824459256,1.0,1.0
2006-08-21,18.0,0.0,1.0,15.15195508402666,0.8417752824459256,1.0,1.0
2006-08-22,17.87,0.0,1.0,15.042524297308692,0.8417752824459256,1.0,1.0
2006-08-23,17.68,0.0,1.0,14.882586993643963,0.8417752824459256,1.0,1.0
2006-08-24,17.36,0.0,1.0,14.613218903261268,0.8417752824459256,1.0,1.0
2006-08-25,17.66,0.0,1.0,14.865751487995048,0.8417752824459257,1.0000000000000002,1.0
2006-08-28,17.7,0.0,1.0,14.899422499292882,0.8417752824459256,0.9999999999999999,1.0
2006-08-29,17.92,0.0,1.0,15.084613061430987,0.8417752824459256,1.0,1.0
2006-08-30,18.21,0.0,1.0,15.328727893340304,0.8417752824459255,0.9999999999999999,1.0
2006-08-31,18.06,0.0,1.0,15.202461600973416,0.8417752824459257,1.0000000000000002,1.0
2006-09-01,18.26,0.0,1.0,15.370816657462605,0.8417752824459257,1.0,1.0
2006-09-05,18.3,0.0,1.0,15.40448766876044,0.8417752824459257,1.0,1.0
2006-09-06,18.12,0.0,1.0,15.252968117920172,0.8417752824459256,0.9999999999999999,1.0
2006-09-07,17.81,0.0,1.0,14.992017780361934,0.8417752824459256,1.0,1.0
2006-09-08,18.1,0.0,1.0,15.236132612271254,0.8417752824459256,1.0,1.0
2006-09-11,18.57,0.0,1.0,15.631766995020838,0.8417752824459256,1.0,1.0
2006-09-12,18.86,0.0,1.0,15.875881826930156,0.8417752824459256,1.0,1.0
2006-09-13,19.15,0.0,1.0,16.119996658839472,0.8417752824459255,0.9999999999999999,1.0
2006-09-14,19.01,0.0,1.0,16.002148119297047,0.8417752824459256,1.0000000000000002,1.0
2006-09-15,19.3,0.0,1.0,16.246262951206365,0.8417752824459256,1.0,1.0
2006-09-18,19.07,0.0,1.0,16.0526546362438,0.8417752824459256,1.0,1.0
2006-09-19,19.0,0.0,1.0,15.993730366472588,0.8417752824459257,1.0000000000000002,1.0
2006-09-20,19.32,0.0,1.0,16.263098456855282,0.8417752824459256,0.9999999999999999,1.0
2006-09-21,18.74,0.0,1.0,15.774868793036644,0.8417752824459256,1.0,1.0
2006-09-22,18.95,0.0,1.0,15.95164160235029,0.8417752824459256,1.0,1.0
2006-09-25,19.71,0.0,1.0,16.591390817009195,0.8417752824459256,1.0,1.0
2006-09-26,19.32,0.0,1.0,16.263098456855282,0.8417752824459256,1.0,1.0
2006-09-27,19.37,0.0,1.0,16.30518722097758,0.8417752824459256,1.0,1.0
2006-09-28,19.15,0.0,1.0,16.119996658839472,0.8417752824459255,0.9999999999999999,1.0
2006-09-29,19.3,0.0,1.0,16.246262951206365,0.8417752824459256,1.0000000000000002,1.0
2006-10-02,19.51,0.0,1.0,16.42303576052001,0.8417752824459255,0.9999999999999999,1.0
2006-10-03,19.71,0.0,1.0,16.591390817009195,0.8417752824459256,1.0000000000000002,1.0
2006-10-04,19.7,0.0,1.0,16.582973064184735,0.8417752824459257,1.0000000000000002,1.0
2006-10-05,20.4,0.0,1.0,17.17221576189688,0.8417752824459255,0.9999999999999998,1.0
2006-10-06,20.2,0.0,1.0,17.003860705407696,0.8417752824459256,1.0000000000000002,1.0
2006-10-09,20.32,0.0,1.0,17.10487373930121,0.8417752824459256,1.0,1.0
2006-10-10,20.07,0.0,1.0,16.894429918689728,0.8417752824459256,1.0,1.0
2006-10-11,19.88,0.0,1.0,16.734492615025,0.8417752824459257,1.0000000000000002,1.0
2006-10-12,20.07,0.0,1.0,16.894429918689728,0.8417752824459256,0.9999999999999999,1.0
2006-10-13,20.18,0.0,1.0,16.98702519975878,0.8417752824459257,1.0000000000000002,1.0
2006-10-16,20.38,0.0,1.0,17.155380256247962,0.8417752824459256,0.9999999999999999,1.0
2006-10-17,19.86,0.0,1.0,16.71765710937608,0.8417752824459256,1.0,1.0
2006-10-18,19.76,0.0,1.0,16.633479581131493,0.8417752824459257,1.0000000000000002,1.0
2006-10-19,19.39,0.0,1.0,16.322022726626496,0.8417752824459255,0.9999999999999998,1.0
2006-10-20,19.41,0.0,1.0,16.338858232275417,0.8417752824459256,1.0000000000000002,1.0
2006-10-23,19.29,0.0,1.0,16.237845198381905,0.8417752824459256,1.0,1.0
2006-10-24,18.9,0.0,1.0,15.909552838227992,0.8417752824459256,1.0,1.0
2006-10-25,17.45,0.0,1.0,14.6889786786814,0.8417752824459255,0.9999999999999999,1.0
2006-10-26,17.85,0.0,1.0,15.025688791659771,0.8417752824459255,1.0,1.0
2006-10-27,17.67,0.0,1.0,14.874169240819509,0.8417752824459257,1.0000000000000002,1.0
2006-10-30,17.89,0.0,1.0,15.059359802957609,0.8417752824459256,0.9999999999999999,1.0
2006-10-31,17.84,0.0,1.0,15.017271038835313,0.8417752824459256,1.0,1.0
2006-11-01,17.52,0.0,1.0,14.747902948452616,0.8417752824459256,1.0,1.0
2006-11-02,17.53,0.0,1.0,14.756320701277076,0.8417752824459256,1.0,1.0
2006-11-03,17.2,0.0,1.0,14.47853485806992,0.8417752824459257,1.0000000000000002,1.0
2006-11-06,17.43,0.0,1.0,14.672143173032484,0.8417752824459257,1.0,1.0
2006-11-07,17.47,0.0,1.0,14.705814184330318,0.8417752824459256,0.9999999999999999,1.0
2006-11-08,17.5,0.0,1.0,14.731067442803695,0.8417752824459255,0.9999999999999999,1.0
2006-11-09,17.21,0.0,1.0,14.48695261089438,0.8417752824459256,1.0000000000000002,1.0
2006-11-10,17.82,0.0,1.0,15.000435533186394,0.8417752824459256,1.0,1.0
2006-11-13,17.24,0.0,1.0,14.512205869367756,0.8417752824459256,1.0,1.0
2006-11-14,17.72,0.0,1.0,14.9162580049418,0.8417752824459256,1.0,1.0
2006-11-15,17.74,0.0,1.0,14.93309351059072,0.8417752824459256,1.0,1.0
2006-11-16,18.12,0.0,1.0,15.252968117920172,0.8417752824459256,1.0,1.0
2006-11-17,18.27,0.0,1.0,15.37923441028706,0.8417752824459256,1.0,1.0
2006-11-20,17.88,0.0,1.0,15.050942050133148,0.8417752824459256,1.0,1.0
2006-11-21,18.15,0.0,1.0,15.278221376393548,0.8417752824459256,1.0,1.0
2006-11-22,18.06,0.0,1.0,15.202461600973416,0.8417752824459257,1.0000000000000002,1.0
2006-11-24,18.09,0.0,1.0,15.227714859446792,0.8417752824459255,0.9999999999999998,1.0
2006-11-27,17.51,0.0,1.0,14.73948519562816,0.8417752824459256,1.0000000000000002,1.0
2006-11-28,17.41,0.0,1.0,14.655307667383564,0.8417752824459256,1.0,1.0
2006-11-29,17.24,0.25,1.0,14.72264968997924,0.8539820005788423,1.0145011600928076,1.0145011600928073
2006-11-30,17.53,0.0,1.0,14.970304470147106,0.8539820005788422,0.9999999999999999,1.0
2006-12-01,17.07,0.0,1.0,14.577472749880837,0.8539820005788422,1.0,1.0
2006-12-04,17.54,0.0,1.0,14.978844290152892,0.8539820005788422,1.0,1.0
2006-12-05,17.43,0.0,1.0,14.88490627008922,0.8539820005788422,1.0,1.0
2006-12-06,17.29,0.0,1.0,14.76534879000818,0.8539820005788421,0.9999999999999999,1.0
2006-12-07,17.19,0.0,1.0,14.679950589950298,0.8539820005788422,1.0000000000000002,1.0
2006-12-08,17.41,0.0,1.0,14.867826630077642,0.8539820005788422,1.0,1.0
2006-12-11,17.02,0.0,1.0,14.534773649851894,0.8539820005788422,1.0,1.0
2006-12-12,16.97,0.0,1.0,14.492074549822952,0.8539820005788422,1.0,1.0
2006-12-13,17.16,0.0,1.0,14.654331129932933,0.8539820005788422,1.0,1.0
2006-12-14,17.48,0.0,1.0,14.927605370118162,0.8539820005788422,1.0,1.0
2006-12-15,17.39,0.0,1.0,14.850746990066067,0.8539820005788422,1.0,1.0
2006-12-18,17.18,0.0,1.0,14.67141076994451,0.8539820005788422,1.0,1.0
2006-12-19,16.84,0.0,1.0,14.381056889747702,0.8539820005788422,1.0,1.0
2006-12-20,16.78,0.0,1.0,14.329817969712972,0.8539820005788421,0.9999999999999999,1.0
2006-12-21,16.49,0.0,1.0,14.082163189545106,0.8539820005788422,1.0000000000000002,1.0
2006-12-22,16.68,0.0,1.0,14.244419769655089,0.8539820005788422,1.0,1.0
2006-12-26,16.77,0.0,1.0,14.321278149707185,0.8539820005788423,1.0000000000000002,1.0
2006-12-27,16.94,0.0,1.0,14.466455089805589,0.8539820005788422,0.9999999999999999,1.0
2006-12-28,16.86,0.0,1.0,14.39813652975928,0.8539820005788422,1.0,1.0
2006-12-29,16.78,0.0,1.0,14.329817969712972,0.8539820005788421,0.9999999999999999,1.0
2007-01-03,17.01,0.0,1.0,14.526233829846108,0.8539820005788422,1.0000000000000002,1.0
2007-01-04,17.11,0.0,1.0,14.61163202990399,0.8539820005788422,1.0,1.0
2007-01-05,16.81,0.0,1.0,14.355437429730337,0.8539820005788422,1.0,1.0
2007-01-08,18.76,0.0,1.0,16.02070233085908,0.8539820005788422,1.0,1.0
2007-01-09,18.75,0.0,1.0,16.01216251085329,0.8539820005788421,0.9999999999999999,1.0
2007-01-10,18.7,0.0,1.0,15.969463410824348,0.8539820005788422,1.0000000000000002,1.0
2007-01-11,19.2,0.0,1.0,16.39645441111377,0.8539820005788422,1.0,1.0
2007-01-12,19.35,0.0,1.0,16.524551711200598,0.8539820005788422,1.0,1.0
2007-01-16,19.28,0.0,1.0,16.46477297116008,0.8539820005788423,1.0000000000000002,1.0
2007-01-17,19.0,0.0,1.0,16.225658010998004,0.8539820005788423,1.0,1.0
2007-01-18,19.71,0.0,1.0,16.831985231408982,0.8539820005788423,1.0,1.0
2007-01-19,20.43,0.0,1.0,17.446852271825747,0.8539820005788423,1.0,1.0
2007-01-22,19.95,0.0,1.0,17.0369409115479,0.8539820005788422,0.9999999999999999,1.0
2007-01-23,20.26,0.0,1.0,17.301675331727346,0.8539820005788422,1.0,1.0
2007-01-24,20.4,0.0,1.0,17.42123281180838,0.8539820005788422,1.0,1.0
2007-01-25,20.12,0.0,1.0,17.182117851646307,0.8539820005788422,1.0,1.0
2007-01-26,20.13,0.0,1.0,17.190657671652094,0.8539820005788422,1.0,1.0
2007-01-29,20.82,0.0,1.0,17.779905252051496,0.8539820005788422,1.0,1.0
2007-01-30,21.86,0.0,1.0,18.66804653265349,0.8539820005788422,1.0,1.0
2007-01-31,22.1,0.0,1.0,18.873002212792414,0.8539820005788422,1.0,1.0
2007-02-01,22.54,0.0,1.0,19.248754293047103,0.8539820005788422,1.0,1.0
2007-02-02,22.38,0.0,1.0,19.112117172954488,0.8539820005788422,1.0,1.0
2007-02-05,22.27,0.0,1.0,19.018179152890816,0.8539820005788422,1.0,1.0
2007-02-06,22.17,0.0,1.0,18.932780952832932,0.8539820005788421,0.9999999999999999,1.0
2007-02-07,22.21,0.0,1.0,18.96694023285609,0.8539820005788423,1.0000000000000002,1.0
2007-02-08,22.45,0.0,1.0,19.17189591299501,0.8539820005788423,1.0,1.0
2007-02-09,22.56,0.0,1.0,19.26583393305868,0.8539820005788422,0.9999999999999999,1.0
2007-02-12,22.61,0.0,1.0,19.30853303308762,0.8539820005788421,0.9999999999999999,1.0
2007-02-13,22.88,0.0,1.0,19.53910817324391,0.8539820005788423,1.0000000000000002,1.0
2007-02-14,23.0,0.0,1.0,19.641586013313372,0.8539820005788422,0.9999999999999999,1.0
2007-02-15,23.22,0.0,1.0,19.82946205344071,0.853982000578842,0.9999999999999998,1.0
2007-02-16,22.97,0.0,1.0,19.615966553296005,0.8539820005788422,1.0000000000000002,1.0
2007-02-20,23.54,0.0,1.0,20.102736293625945,0.8539820005788422,1.0,1.0
2007-02-21,23.38,0.0,1.0,19.96609917353333,0.8539820005788422,1.0,1.0
2007-02-22,23.35,0.0,1.0,19.94047971351597,0.8539820005788423,1.0000000000000002,1.0
2007-02-23,22.62,0.0,1.0,19.31707285309341,0.8539820005788422,0.9999999999999999,1.0
2007-02-26,22.45,0.0,1.0,19.17189591299501,0.8539820005788423,1.0000000000000002,1.0
2007-02-27,25.13,0.0,1.0,21.460567674546304,0.8539820005788422,0.9999999999999999,1.0
2007-02-28,24.97,0.0,1.0,21.32393055445369,0.8539820005788422,1.0,1.0
2007-03-01,24.8,0.0,1.0,21.178753614355287,0.8539820005788422,1.0,1.0
2007-03-02,24.56,0.0,1.0,20.973797934216364,0.8539820005788422,1.0,1.0
2007-03-05,24.42,0.0,1.0,20.85424045413533,0.8539820005788422,1.0,1.0
2007-03-06,25.45,0.0,1.0,21.733841914731535,0.8539820005788422,1.0,1.0
2007-03-07,25.46,0.0,1.0,21.742381734737325,0.8539820005788423,1.0000000000000002,1.0
2007-03-08,25.87,0.0,1.0,22.09251435497465,0.8539820005788422,0.9999999999999999,1.0
2007-03-09,26.0,0.0,1.0,22.2035320150499,0.8539820005788422,1.0,1.0
2007-03-12,26.19,0.0,1.0,22.365788595159877,0.8539820005788421,0.9999999999999999,1.0
2007-03-13,25.14,0.0,1.0,21.469107494552095,0.8539820005788422,1.0000000000000002,1.0
2007-03-14,25.18,0.0,1.0,21.50326677457525,0.8539820005788423,1.0000000000000002,1.0
2007-03-15,25.87,0.0,1.0,22.09251435497465,0.8539820005788422,0.9999999999999999,1.0
2007-03-16,26.04,0.0,1.0,22.237691295073052,0.8539820005788423,1.0000000000000002,1.0
2007-03-19,25.9,0.0,1.0,22.118133814992017,0.8539820005788424,1.0000000000000002,1.0
2007-03-20,26.93,0.0,1.0,22.99773527558822,0.8539820005788422,0.9999999999999998,1.0
2007-03-21,27.18,0.0,1.0,23.211230775732933,0.8539820005788422,1.0,1.0
2007-03-22,26.95,0.0,1.0,23.014814915599796,0.8539820005788422,1.0,1.0
2007-03-23,27.14,0.0,1.0,23.17707149570978,0.8539820005788422,1.0,1.0
2007-03-26,27.19,0.0,1.0,23.21977059573872,0.8539820005788421,0.9999999999999999,1.0
2007-03-27,27.02,0.0,1.0,23.074593655640317,0.8539820005788422,1.0000000000000002,1.0
2007-03-28,27.02,0.0,1.0,23.074593655640317,0.8539820005788422,1.0,1.0
2007-03-29,27.15,0.0,1.0,23.185611315715565,0.8539820005788422,1.0,1.0
2007-03-30,27.03,0.0,1.0,23.083133475646108,0.8539820005788422,1.0,1.0
2007-04-02,27.74,0.0,1.0,23.689460696057083,0.8539820005788422,1.0,1.0
2007-04-03,27.58,0.0,1.0,23.552823575964467,0.8539820005788422,1.0,1.0
2007-04-04,26.9,0.0,1.0,22.972115815570856,0.8539820005788422,1.0,1.0
2007-04-05,27.61,0.0,1.0,23.57844303598183,0.8539820005788421,0.9999999999999999,1.0
2007-04-09,27.97,0.0,1.0,23.885876556190215,0.8539820005788422,1.0000000000000002,1.0
2007-04-10,27.92,0.0,1.0,23.843177456161275,0.8539820005788422,1.0,1.0
2007-04-11,27.43,0.0,1.0,23.42472627587764,0.8539820005788421,0.9999999999999999,1.0
2007-04-12,27.96,0.0,1.0,23.87733673618443,0.8539820005788422,1.0000000000000002,1.0
2007-04-13,27.76,0.0,1.0,23.70654033606866,0.8539820005788421,0.9999999999999999,1.0
2007-04-16,28.57,0.0,1.0,24.398265756537523,0.8539820005788422,1.0000000000000002,1.0
2007-04-17,28.47,0.0,1.0,24.31286755647964,0.8539820005788424,1.0000000000000002,1.0
2007-04-18,27.93,0.0,1.0,23.85171727616706,0.8539820005788422,0.9999999999999998,1.0
2007-04-19,27.95,0.0,1.0,23.86879691617864,0.8539820005788422,1.0,1.0
2007-04-20,28.24,0.0,1.0,24.116451696346505,0.8539820005788423,1.0000000000000002,1.0
2007-04-23,28.45,0.0,1.0,24.29578791646806,0.8539820005788422,0.9999999999999999,1.0
2007-04-24,28.11,0.0,1.0,24.005434036271257,0.8539820005788423,1.0000000000000002,1.0
2007-04-25,27.46,0.0,1.0,23.45034573589501,0.8539820005788422,0.9999999999999999,1.0
2007-04-26,26.95,0.0,1.0,23.014814915599796,0.8539820005788422,1.0,1.0
2007-04-27,27.72,0.0,1.0,23.672381056045506,0.8539820005788422,1.0,1.0
2007-04-30,29.07,0.0,1.0,24.825256756826946,0.8539820005788423,1.0000000000000002,1.0
2007-05-01,29.09,0.0,1.0,24.84233639683852,0.8539820005788422,0.9999999999999999,1.0
2007-05-02,29.31,0.0,1.0,25.030212436965865,0.8539820005788422,1.0,1.0
2007-05-03,29.0,0.0,1.0,24.765478016786425,0.8539820005788422,1.0,1.0
2007-05-04,29.97,0.0,1.0,25.5938405573479,0.8539820005788422,1.0,1.0
2007-05-07,31.62,0.0,1.0,27.002910858302993,0.8539820005788422,1.0,1.0
2007-05-08,31.69,0.0,1.0,27.06268959834351,0.8539820005788422,1.0,1.0
2007-05-09,32.63,0.0,1.0,27.865432678887625,0.8539820005788422,1.0,1.0
2007-05-10,31.13,0.0,1.0,26.584459678019357,0.8539820005788422,1.0,1.0
2007-05-11,30.04,0.0,1.0,25.65361929738842,0.8539820005788422,1.0,1.0
2007-05-14,30.87,0.0,1.0,26.36242435786886,0.8539820005788422,1.0,1.0
2007-05-15,30.7,0.0,1.0,26.217247417770455,0.8539820005788422,1.0,1.0
2007-05-16,30.89,0.0,1.0,26.37950399788044,0.8539820005788423,1.0000000000000002,1.0
2007-05-17,30.63,0.0,1.0,26.157468677729938,0.8539820005788422,0.9999999999999999,1.0
2007-05-18,31.24,0.0,1.0,26.678397698083028,0.8539820005788422,1.0,1.0
2007-05-21,31.5,0.0,1.0,26.900433018233528,0.8539820005788422,1.0,1.0
2007-05-22,31.7,0.0,1.0,27.071229418349297,0.8539820005788422,1.0,1.0
2007-05-23,32.21,0.0,1.0,27.50676023864451,0.8539820005788422,1.0,1.0
2007-05-24,31.7,0.0,1.0,27.071229418349297,0.8539820005788422,1.0,1.0
2007-05-25,32.91,0.0,1.0,28.104547639049695,0.8539820005788422,1.0,1.0
2007-05-29,33.37,0.0,1.0,28.497379359315964,0.8539820005788422,1.0,1.0
2007-05-30,34.3,0.0,1.0,29.291582619854285,0.8539820005788422,1.0,1.0
2007-05-31,34.14,0.0,1.0,29.154945499761673,0.8539820005788422,1.0,1.0
2007-06-01,33.48,0.0,1.0,28.591317379379635,0.8539820005788422,1.0,1.0
2007-06-04,33.87,0.0,1.0,28.924370359605383,0.8539820005788422,1.0,1.0
2007-06-05,33.67,0.0,1.0,28.753573959489614,0.8539820005788421,0.9999999999999999,1.0
2007-06-06,32.93,0.0,1.0,28.121627279061276,0.8539820005788422,1.0000000000000002,1.0
2007-06-07,32.43,0.0,1.0,27.694636278771853,0.8539820005788422,1.0,1.0
2007-06-08,32.97,0.0,1.0,28.155786559084422,0.8539820005788421,0.9999999999999999,1.0
2007-06-11,33.55,0.0,1.0,28.651096119420153,0.8539820005788422,1.0000000000000002,1.0
2007-06-12,33.41,0.0,1.0,28.53153863933911,0.8539820005788421,0.9999999999999999,1.0
2007-06-13,33.94,0.0,1.0,28.984149099645904,0.8539820005788422,1.0000000000000002,1.0
2007-06-14,33.86,0.0,1.0,28.915830539599597,0.8539820005788422,1.0,1.0
2007-06-15,34.32,0.0,1.0,29.308662259865866,0.8539820005788422,1.0,1.0
2007-06-18,34.87,0.0,1.0,29.778352360184225,0.8539820005788422,1.0,1.0
2007-06-19,33.71,0.0,1.0,28.78773323951277,0.8539820005788422,1.0,1.0
2007-06-20,32.94,0.0,1.0,28.130167099067062,0.8539820005788422,1.0,1.0
2007-06-21,33.11,0.0,1.0,28.275344039165464,0.8539820005788422,1.0,1.0
2007-06-22,32.65,0.0,1.0,27.8825123188992,0.8539820005788422,1.0,1.0
2007-06-25,32.57,0.0,1.0,27.81419375885289,0.8539820005788422,1.0,1.0
2007-06-26,32.85,0.0,1.0,28.053308719014968,0.8539820005788422,1.0,1.0
2007-06-27,33.21,0.0,1.0,28.360742239223352,0.8539820005788422,1.0,1.0
2007-06-28,33.74,0.0,1.0,28.81335269953014,0.8539820005788422,1.0,1.0
2007-06-29,33.14,0.0,1.0,28.30096349918283,0.8539820005788422,1.0,1.0
2007-07-02,33.98,0.0,1.0,29.018308379669055,0.8539820005788422,1.0,1.0
2007-07-03,33.77,0.0,1.0,28.838972159547502,0.8539820005788421,0.9999999999999999,1.0
2007-07-05,34.09,0.0,1.0,29.112246399732733,0.8539820005788422,1.0000000000000002,1.0
2007-07-06,34.85,0.0,1.0,29.761272720172652,0.8539820005788422,1.0,1.0
2007-07-09,34.51,0.0,1.0,29.470918839975845,0.8539820005788422,1.0,1.0
2007-07-10,33.01,0.0,1.0,28.18994583910758,0.8539820005788422,1.0,1.0
2007-07-11,32.4,0.0,1.0,27.66901681875449,0.8539820005788423,1.0000000000000002,1.0
2007-07-12,32.87,0.0,1.0,28.07038835902654,0.8539820005788422,0.9999999999999999,1.0
2007-07-13,30.75,0.0,1.0,26.2599465177994,0.8539820005788422,1.0,1.0
2007-07-16,30.51,0.0,1.0,26.054990837660476,0.8539820005788422,1.0,1.0
2007-07-17,30.2,0.0,1.0,25.790256417481036,0.8539820005788422,1.0,1.0
2007-07-18,29.99,0.0,1.0,25.610920197359476,0.8539820005788422,1.0,1.0
2007-07-19,30.09,0.0,1.0,25.69631839741736,0.8539820005788422,1.0,1.0
2007-07-20,30.25,0.0,1.0,25.832955517509976,0.8539820005788422,1.0,1.0
2007-07-23,30.27,0.0,1.0,25.850035157521553,0.8539820005788422,1.0,1.0
2007-07-24,30.4,0.0,1.0,25.9610528175968,0.8539820005788422,1.0,1.0
2007-07-25,29.41,0.0,1.0,25.11561063702375,0.8539820005788422,1.0,1.0
2007-07-26,28.68,0.0,1.0,24.49220377660119,0.8539820005788421,0.9999999999999999,1.0
2007-07-27,28.8,0.0,1.0,24.594681616670655,0.8539820005788422,1.0000000000000002,1.0
2007-07-30,25.55,0.0,1.0,21.81924011478942,0.8539820005788422,1.0,1.0
2007-07-31,25.13,0.0,1.0,21.460567674546304,0.8539820005788422,1.0,1.0
2007-08-01,24.9,0.0,1.0,21.26415181441317,0.8539820005788423,1.0000000000000002,1.0
2007-08-02,25.35,0.0,1.0,21.64844371467365,0.8539820005788422,0.9999999999999999,1.0
2007-08-03,24.18,0.0,1.0,20.649284773996406,0.8539820005788423,1.0000000000000002,1.0
2007-08-06,23.8,0.0,1.0,20.324771613776445,0.8539820005788422,0.9999999999999999,1.0
