date,wiki_open,sheepb_open,open_relative_difference,wiki_high,sheepb_high,high_relative_difference,wiki_low,sheepb_low,low_relative_difference,wiki_close,sheepb_close,close_relative_difference,wiki_volume,sheepb_volume,volume_relative_difference
2017-02-16,133.5,133.5,0.0,135.04,135.0399932861328,-4.971761835559363e-08,130.77,130.77000427246094,3.267156789554804e-08,133.06,133.05999755859375,-1.8348160657488677e-08,2632586.0,2632600.0,5.317964921092155e-06
2017-02-17,133.0,133.0,0.0,134.09,134.08999633789062,-2.7310831374194322e-08,131.31,131.30999755859375,-1.859269094239835e-08,132.02,132.02000427246094,3.2362224899884495e-08,1061346.0,1061300.0,-4.334119127979985e-05
2017-02-21,133.78,133.77999877929688,-9.12470565772594e-09,133.81,133.80999755859375,-1.824531992156153e-08,130.5,130.5,0.0,130.7,130.6999969482422,-2.334933280057072e-08,1460297.0,1460300.0,2.054376609716968e-06
2017-02-22,129.41,129.41000366210938,2.829850376251386e-08,130.57,130.57000732421875,5.6094192846245505e-08,128.15,128.14999389648438,-4.762790195567135e-08,128.3,128.3000030517578,2.378610908237988e-08,1816160.0,1816200.0,2.202449123434036e-05
2017-02-23,130.71,130.7100067138672,5.136460234922424e-08,130.71,130.7100067138672,5.136460234922424e-08,125.7,125.6999969482422,-2.427810497085403e-08,127.58,127.58000183105467,1.4352207866608069e-08,894668.0,893900.0,-0.0008584189889433436
2017-02-24,126.34,126.33999633789062,-2.8986143596476666e-08,127.64,127.63999938964844,-4.781820495125544e-09,125.49,125.48999786376952,-1.7023113252356836e-08,126.03,126.02999877929688,-9.685813928683729e-09,894792.0,894800.0,8.940625307429784e-06
2017-02-27,127.07,127.06999969482422,-2.4016351130029534e-09,127.525,127.52999877929688,3.919842616628699e-05,125.6,125.5999984741211,-1.2148717365434436e-08,125.98,125.9800033569336,2.664655962547613e-08,1015868.0,1015600.0,-0.0002638138025806702
2017-02-28,125.37,125.37000274658205,2.1907809122367894e-08,126.4,126.4000015258789,1.2071826649417972e-08,124.63,124.62999725341795,-2.2037888514070403e-08,125.72,125.72000122070312,9.709697046389465e-09,872789.0,872700.0,-0.00010197195427530392
2017-03-01,127.3,127.3000030517578,2.39729598394689e-08,128.98,128.97999572753906,-3.312498775276396e-08,126.7,126.6999969482422,-2.4086486249963457e-08,128.45,128.4499969482422,-2.3758332412526784e-08,925270.0,925300.0,3.242296843075643e-05
2017-03-02,127.05,127.0500030517578,2.4020132327606802e-08,127.705,127.70999908447266,3.914556573869632e-05,124.79,124.79000091552734,7.336544038949455e-09,124.97,124.97000122070312,9.767969322282966e-09,804595.0,804200.0,-0.0004909302195514886
2017-03-03,125.38,125.37999725341795,-2.190606185337174e-08,126.94,126.94000244140624,1.9232757608733664e-08,124.99,124.98999786376952,-1.7091211113040572e-08,125.61,125.61000061035156,4.859100011245232e-09,605519.0,604500.0,-0.001682853882371993
2017-03-06,125.27,125.2699966430664,-2.679758592805115e-08,126.5,126.5,0.0,124.77,124.7699966430664,-2.6904973915442554e-08,125.34,125.33999633789062,-2.92174037186399e-08,848314.0,848000.0,-0.0003701459601044288
2017-03-07,125.65,125.6500015258789,1.2143883010296008e-08,125.76,125.76000213623048,1.6986565487542293e-08,124.01,124.01000213623048,1.722627596123516e-08,124.25,124.25,0.0,903961.0,904100.0,0.00015376769573016702
2017-03-08,123.94,123.94000244140624,1.9698291442438176e-08,124.315,124.31999969482422,4.0217952976151494e-05,119.17,119.16999816894533,-1.5365063998906692e-08,119.46,119.45999908447266,-7.663881973485331e-09,1291789.0,1291800.0,8.515322548863224e-06
2017-03-09,118.8,118.8000030517578,2.568819690296209e-08,121.11,121.11000061035156,5.039646255866614e-09,118.1,118.0999984741211,-1.2920227776547222e-08,120.91,120.91000366210938,3.028789485881589e-08,1108116.0,1108100.0,-1.443892155694737e-05
2017-03-10,121.97,121.97000122070312,1.0008224471391713e-08,121.97,121.97000122070312,1.0008224471391713e-08,118.59,118.58999633789062,-3.0880423107504384e-08,119.23,119.2300033569336,2.81551084668763e-08,1193388.0,1192700.0,-0.000576509902898259
2017-03-13,118.91,118.91000366210938,3.079732047162054e-08,120.72,120.72000122070312,1.0111854908956275e-08,118.85,118.8499984741211,-1.2838694996020195e-08,120.59,120.58999633789062,-3.036826745628218e-08,751417.0,751400.0,-2.262392253571388e-05
2017-03-14,118.95,118.9499969482422,-2.5655803259638787e-08,121.37,121.37000274658205,2.2629826457176705e-08,117.19,117.19000244140624,2.0832888747435163e-08,120.88,120.87999725341795,-2.2721558856630963e-08,1981779.0,1981800.0,1.0596539775642455e-05
2017-03-15,122.11,122.11000061035156,4.998374825149199e-09,123.56,123.55999755859376,-1.9758872094044477e-08,120.85,120.8499984741211,-1.262622173481276e-08,123.0,123.0,0.0,1435735.0,1435700.0,-2.43777577338955e-05
2017-03-16,123.0,123.0,0.0,123.29,123.29000091552734,7.4258037496832685e-09,120.72,120.72000122070312,1.0111854908956275e-08,121.05,121.0500030517578,2.5210721288360105e-08,920365.0,919700.0,-0.0007225394272923902
2017-03-17,121.68,121.68000030517578,2.50801912571319e-09,122.45,122.4499969482422,-2.492248096785943e-08,120.36,120.36000061035156,5.071049802296557e-09,120.92,120.91999816894533,-1.5142694986813865e-08,1012086.0,1012100.0,1.3832816578851492e-05
2017-03-20,119.86,119.86000061035156,5.092203991807764e-09,120.69,120.69000244140624,2.0228736685723447e-08,118.68,118.68000030517578,2.57141707926678e-09,120.13,120.12999725341795,-2.2863414939067184e-08,847489.0,847500.0,1.2979519498079739e-05
2017-03-21,120.3,120.3000030517578,2.5367895339911684e-08,120.985,120.98999786376952,4.130978029937005e-05,118.32,118.31999969482422,-2.5792408209213136e-09,118.47,118.47000122070312,1.0303900843666725e-08,844397.0,844400.0,3.5528311919108546e-06
2017-03-22,118.04,118.04000091552734,7.756077113896254e-09,119.055,119.05999755859376,4.197688962048751e-05,117.24,117.23999786376952,-1.822100370585389e-08,118.05,118.0500030517578,2.5851400353715803e-08,755104.0,755100.0,-5.297283553029608e-06
2017-03-23,118.16,118.16000366210938,3.099280121432457e-08,119.16,119.16000366210938,3.073270704589959e-08,117.0,117.0,0.0,117.12,117.12000274658205,2.345100780232201e-08,725942.0,725900.0,-5.785586176310087e-05
2017-03-24,117.54,117.54000091552734,7.789070499697459e-09,118.01,118.01000213623048,1.8102114029971972e-08,116.32,116.31999969482422,-2.623588124528453e-09,116.65,116.6500015258789,1.3080830640888053e-08,712449.0,712400.0,-6.877685279926826e-05
2017-03-27,115.01,115.01000213623048,1.8574302096396877e-08,117.76,117.76000213623048,1.8140544177924767e-08,114.715,114.72000122070312,4.3596920220823066e-05,117.26,117.26000213623048,1.8217895858541056e-08,799942.0,799200.0,-0.0009275672486255271
2017-03-28,117.47,117.47000122070312,1.039161601212868e-08,119.92,119.91999816894533,-1.5268968311943354e-08,117.045,117.0500030517578,4.274468587128766e-05,119.47,119.47000122070312,1.0217654056177139e-08,843975.0,844000.0,2.9621730501583343e-05
2017-03-29,119.07,119.06999969482422,-2.5629947053573687e-09,122.01,122.01000213623048,1.7508650751452137e-08,118.89,118.88999938964844,-5.133750202723775e-09,121.56,121.55999755859376,-2.0083960494687858e-08,768153.0,767500.0,-0.0008500910625878211
2017-03-30,122.78,122.77999877929688,-9.942198508916533e-09,123.48,123.4800033569336,2.718605118801065e-08,120.93,120.93000030517578,2.5235737943773984e-09,121.08,121.08000183105467,1.5122684882129533e-08,1025082.0,1024700.0,-0.00037265311458012373
2017-03-31,120.27,120.2699966430664,-2.7911645328337897e-08,121.57,121.56999969482422,-2.5102885325978264e-09,118.52,118.5199966430664,-2.8323773104688144e-08,119.49,119.48999786376952,-1.787790171459136e-08,1081094.0,1081100.0,5.549933678183905e-06
2017-04-03,119.27,119.2699966430664,-2.8145666020051863e-08,119.7,119.6999969482422,-2.549505262461338e-08,116.59,116.58999633789062,-3.141014992547042e-08,118.12,118.12000274658205,2.325247239198802e-08,1050181.0,1050000.0,-0.00017235124230963184
2017-04-04,118.31,118.30999755859376,-2.0635671060809102e-08,120.0,120.0,0.0,117.13,117.12999725341795,-2.3449005737141704e-08,119.96,119.95999908447266,-7.631938414576211e-09,931799.0,931700.0,-0.00010624608955367432
2017-04-05,121.0,121.0,0.0,121.36,121.36000061035156,5.0292647824079495e-09,117.22,117.22000122070312,1.0413778506190852e-08,117.66,117.66000366210938,3.1124506083557435e-08,1263665.0,1263700.0,2.7697214056043862e-05
2017-04-06,117.56,117.55999755859376,-2.0767320862979943e-08,118.6,118.5999984741211,-1.2865758014513062e-08,116.78,116.77999877929688,-1.0453015342193339e-08,118.14,118.13999938964844,-5.1663413547231585e-09,1370244.0,1369400.0,-0.0006159486923497104
2017-04-07,118.37,118.37000274658205,2.3203362786716752e-08,118.8,118.8000030517578,2.568819690296209e-08,117.341,117.33999633789062,-8.553379546527573e-06,118.22,118.22000122070312,1.0325690524837228e-08,854857.0,854900.0,5.030081054502311e-05
2017-04-10,118.77,118.7699966430664,-2.8264154128265773e-08,120.04,120.04000091552734,7.626852260855799e-09,118.25,118.25,0.0,119.38,119.37999725341795,-2.300705348456944e-08,868807.0,868800.0,-8.057025323249256e-06
2017-04-11,119.18,119.18000030517578,2.5606290421364974e-09,120.83,120.83000183105467,1.515397407558794e-08,118.27,118.2699966430664,-2.8383644101737104e-08,120.74,120.73999786376952,-1.7692814990866168e-08,1123731.0,1123700.0,-2.758667332303233e-05
2017-04-12,120.67,120.66999816894533,-1.517406711393221e-08,123.92,123.91999816894533,-1.4776102896796317e-08,120.085,120.08999633789062,4.1606677691818916e-05,121.91,121.91000366210938,3.0039450260588296e-08,1534107.0,1534100.0,-4.562915103090148e-06
2017-04-13,121.58,121.58000183105467,1.506049240873608e-08,122.34,122.33999633789062,-2.9933867717879536e-08,118.59,118.58999633789062,-3.0880423107504384e-08,119.06,119.05999755859376,-2.050567982081475e-08,1153762.0,1153000.0,-0.0006604481686864894
2017-04-17,118.96,118.95999908447266,-7.696093984321806e-09,119.89,119.88999938964844,-5.0909296778201e-09,118.435,118.44000244140624,4.223786385981754e-05,119.8,119.8000030517578,2.5473771314565852e-08,655992.0,655500.0,-0.0007500091464529568
2017-04-18,118.78,118.77999877929688,-1.0277009021564254e-08,120.14,120.13999938964844,-5.080335929719126e-09,117.65,117.6500015258789,1.2969646467908547e-08,117.91,117.91000366210938,3.1058513982884506e-08,1019470.0,1019500.0,2.9427055234565458e-05
2017-04-19,117.91,117.91000366210938,3.1058513982884506e-08,118.71,118.70999908447266,-7.712301686169099e-09,115.81,115.80999755859376,-2.1081134948808256e-08,116.25,116.25,0.0,923052.0,923100.0,5.200140403793796e-05
2017-04-20,116.65,116.6500015258789,1.3080830640888053e-08,118.86,118.86000061035156,5.135045944015815e-09,116.65,116.6500015258789,1.3080830640888053e-08,116.93,116.93000030517578,2.6099014061031767e-09,957932.0,957900.0,-3.340529390394309e-05
2017-04-21,116.52,116.5199966430664,-2.8809934660145586e-08,120.16,120.16000366210938,3.047694230318143e-08,116.52,116.5199966430664,-2.8809934660145586e-08,118.63,118.62999725341795,-2.3152508132895377e-08,1608390.0,1608400.0,6.2173975217127975e-06
2017-04-24,119.77,119.7699966430664,-2.8028167231575196e-08,120.465,120.47000122070312,4.151596482904196e-05,118.09,118.08999633789062,-3.101117262982456e-08,119.34,119.33999633789062,-3.068635312519774e-08,916881.0,916900.0,2.072242744688424e-05
2017-04-25,119.35,119.3499984741211,-1.2784909131369204e-08,121.51,121.51000213623048,1.7580696898278347e-08,118.75,118.75,0.0,120.85,120.8499984741211,-1.262622173481276e-08,770509.0,810400.0,0.051772270018909605
2017-04-26,119.88,119.87999725341795,-2.291109479912734e-08,122.1,122.0999984741211,-1.2496960688501701e-08,119.32,119.31999969482422,-2.5576246676095593e-09,119.44,119.44000244140624,2.044044067339712e-08,838469.0,839400.0,0.0011103570913175709
2017-04-27,118.47,118.47000122070312,1.0303900843666725e-08,118.53,118.52999877929688,-1.0298684904874733e-08,115.07,115.06999969482422,-2.6520881046820932e-09,116.64,116.63999938964844,-5.2327808752750116e-09,1019043.0,1021400.0,0.0023129544091857746
2017-04-28,117.74,117.73999786376952,-1.8143625601929614e-08,117.74,117.73999786376952,-1.8143625601929614e-08,115.8,115.8000030517578,2.635369433789947e-08,116.68,116.68000030517578,2.6154933774336087e-09,663940.0,666400.0,0.003705154080188011
2017-05-01,116.85,116.8499984741211,-1.3058441550306554e-08,117.4,117.4000015258789,1.2997264819958332e-08,116.32,116.31999969482422,-2.623588124528453e-09,116.33,116.33000183105467,1.5740176051437516e-08,699950.0,700000.0,7.143367383388721e-05
2017-05-02,116.46,116.45999908447266,-7.861302941947201e-09,117.51,117.51000213623048,1.8179137750706786e-08,114.72,114.72000122070312,1.0640717640342245e-08,115.36,115.36000061035156,5.290842208793833e-09,784726.0,788100.0,0.004299589920558233
2017-05-03,115.17,115.16999816894533,-1.5898712124595704e-08,119.12,119.12000274658205,2.3057270315263168e-08,114.92,114.91999816894533,-1.5933298569414944e-08,118.24,118.23999786376952,-1.8066901863456053e-08,1445302.0,1445300.0,-1.383793836851055e-06
2017-05-04,116.8,116.8000030517578,2.612806326851569e-08,116.8,116.8000030517578,2.612806326851569e-08,114.14,114.13999938964844,-5.347394083088375e-09,115.83,115.83000183105467,1.5808121256455365e-08,1396410.0,1452100.0,0.03988083728990777
2017-05-05,116.51,116.51000213623048,1.8335168494587606e-08,120.53,120.52999877929688,-1.012779493603233e-08,116.09,116.08999633789062,-3.154543348760086e-08,120.3,120.3000030517578,2.5367895339911684e-08,1358043.0,1367000.0,0.006595520171305269
2017-05-08,119.89,119.88999938964844,-5.0909296778201e-09,122.34,122.33999633789062,-2.9933867717879536e-08,119.32,119.31999969482422,-2.5576246676095593e-09,121.91,121.91000366210938,3.0039450260588296e-08,987332.0,987300.0,-3.24105771918326e-05
2017-05-09,122.21,122.20999908447266,-7.491427367334325e-09,122.345,122.3499984741211,4.085556517297029e-05,118.68,118.68000030517578,2.57141707926678e-09,119.01,119.01000213623048,1.7950008146527807e-08,1434478.0,1438200.0,0.002594672068864101
2017-05-10,123.66,123.66000366210938,2.961434075743341e-08,123.76,123.76000213623048,1.7261073681495986e-08,119.94,119.94000244140624,2.0355229501944905e-08,120.07,120.06999969482422,-2.5416487803298082e-09,2199308.0,2205000.0,0.0025880867982110978
2017-05-11,120.65,120.6500015258789,1.26471519923399e-08,121.28,121.27999877929688,-1.0065164257611059e-08,117.96,117.95999908447266,-7.761337239564625e-09,118.28,118.27999877929688,-1.0320452492607046e-08,1141769.0,1144200.0,0.002129152219056518
2017-05-12,118.28,118.27999877929688,-1.0320452492607046e-08,118.62,118.62000274658205,2.315445990497267e-08,116.4,116.4000015258789,1.3108925278615402e-08,117.29,117.29000091552734,7.805672552763099e-09,1107134.0,1144300.0,0.033569558879051664
2017-05-15,120.0,120.0,0.0,120.01,120.01000213623048,1.780043734633807e-08,116.96,116.95999908447266,-7.82769615792489e-09,117.19,117.19000244140624,2.0832888747435163e-08,1425197.0,1425200.0,2.1049721548038747e-06
2017-05-16,117.54,117.54000091552734,7.789070499697459e-09,118.1,118.0999984741211,-1.2920227776547222e-08,116.58,116.58000183105467,1.5706421940819837e-08,117.16,117.16000366210938,3.125733516462503e-08,989805.0,991900.0,0.0021165785179908525
2017-05-17,116.19,117.16000366210938,0.008348426388754326,117.19,117.19000244140624,2.0832888747435163e-08,115.25,115.25,0.0,116.15,116.1500015258789,1.313714070860783e-08,1148451.0,1151200.0,0.002393658937124954
2017-05-18,115.8,115.8000030517578,2.635369433789947e-08,117.38,117.37999725341795,-2.339906324255736e-08,114.92,114.91999816894533,-1.5933298569414944e-08,115.84,115.83999633789062,-3.1613513251649294e-08,1044290.0,1046700.0,0.0023077880665332007
2017-05-19,116.19,116.19000244140624,2.1012188877733706e-08,118.13,118.12999725341795,-2.3250504077587664e-08,115.81,115.80999755859376,-2.1081134948808256e-08,117.59,117.58999633789062,-3.114303404050389e-08,1375181.0,1378300.0,0.0022680650765245502
2017-05-22,118.5,118.5,0.0,118.77,118.7699966430664,-2.8264154128265773e-08,115.88,115.87999725341795,-2.3701950624399615e-08,115.95,115.9499969482422,-2.631960160925928e-08,1098195.0,1102200.0,0.0036468933112971946
2017-05-23,115.91,115.91000366210938,3.159442130140633e-08,116.22,116.22000122070312,1.0503382608106904e-08,114.73,114.7300033569336,2.92594228845644e-08,114.99,114.98999786376952,-1.8577532623353932e-08,919340.0,921600.0,0.0024582852916221754
2017-05-24,115.27,115.2699966430664,-2.9122352640520432e-08,115.27,115.2699966430664,-2.9122352640520432e-08,113.01,113.01000213623048,1.8903021592464597e-08,113.56,113.55999755859376,-2.149882205593201e-08,1295647.0,1295600.0,-3.6275312643052615e-05
2017-05-25,113.38,113.37999725341795,-2.4224572570119562e-08,115.44,115.44000244140624,2.1148702789020035e-08,110.449,110.4499969482422,9.026322032923417e-06,110.98,110.9800033569336,3.024809513973992e-08,975798.0,989200.0,0.013734399947530118
2017-05-26,110.91,110.91000366210938,3.301874840211383e-08,111.6408,111.63999938964844,-7.171306113495923e-06,110.07,110.06999969482422,-2.772560847574823e-09,110.95,110.9499969482422,-2.7505703492636258e-08,708679.0,712700.0,0.0056739370010963075
2017-05-30,109.74,109.73999786376952,-1.946628824800456e-08,110.0,110.0,0.0,107.38,107.37999725341795,-2.557815270698427e-08,107.68,107.68000030517578,2.834098955517561e-09,1220449.0,1221400.0,0.0007792214176913781
2017-05-31,106.65,106.6500015258789,1.4307350193476509e-08,107.98,107.9800033569336,3.1088475571650065e-08,106.035,106.04000091552734,4.716287572348321e-05,107.56,107.55999755859376,-2.2698086965533548e-08,1109788.0,1146300.0,0.03289997729296035
2017-06-01,107.69,107.69000244140624,2.26706866612858e-08,108.49,108.48999786376952,-1.969057494832782e-08,106.72,106.72000122070312,1.1438372693461929e-08,107.25,107.25,0.0,755525.0,757700.0,0.002878792892359705
2017-06-02,106.72,106.72000122070312,1.1438372693461929e-08,107.24,107.23999786376952,-1.9920090243985555e-08,104.34,104.33999633789062,-3.509784718414011e-08,104.58,104.58000183105467,1.7508650529407532e-08,879942.0,885100.0,0.0058617499789759275
2017-06-05,103.49,103.48999786376952,-2.0641902409579416e-08,104.3,104.3000030517578,2.92594228845644e-08,102.25,102.25,0.0,102.71,102.70999908447266,-8.913711768698818e-09,1456829.0,1456800.0,-1.9906248434065077e-05
